Track Name,,Line name,1150114XYLDN1,Report Name,Wear_right,Operator,
Starting Km,100.971,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.15, Measurement Time, 02:15:28

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
16309,96.893760,0.0,0.0,0.3,0.1,
16310,96.893510,0.0,0.0,0.4,0.4,
16311,96.893260,0.0,0.0,0.2,0.2,
16312,96.893010,0.6,0.0,0.2,0.1,
16313,96.892760,0.0,0.0,0.2,0.3,
16314,96.892510,0.3,0.0,0.1,0.2,
16315,96.892260,0.0,0.0,0.1,0.2,
16316,96.892010,0.0,0.0,0.0,0.1,
16317,96.891760,0.0,0.0,0.0,0.0,
16318,96.891510,0.0,0.0,0.0,0.1,
16319,96.891260,0.0,0.0,0.0,-0.1,
16320,96.891010,0.0,0.0,0.0,0.1,
16321,96.890760,0.0,0.0,0.0,0.2,
16322,96.890510,0.0,0.0,0.0,0.3,
16323,96.890260,0.0,0.0,0.0,0.2,
16324,96.890010,0.0,0.0,0.0,0.1,
16325,96.889760,0.0,0.0,0.0,-0.1,
16326,96.889510,0.0,0.0,0.0,0.1,
16327,96.889260,0.8,0.0,0.0,0.2,
16328,96.889010,0.0,0.0,0.0,-0.0,
16329,96.888760,0.1,0.0,0.0,0.2,
16330,96.888510,0.0,0.0,0.0,0.0,
16331,96.888260,0.2,0.0,0.0,0.1,
16332,96.888010,0.0,0.0,0.0,0.3,
16333,96.887760,0.3,1.3,0.8,1.8,
16334,96.887510,1.5,3.4,3.0,3.7,
16335,96.887260,0.6,1.9,1.6,2.3,
16336,96.887010,1.0,2.2,1.9,2.5,
16337,96.886760,0.9,2.0,1.4,2.3,
16338,96.886510,0.0,0.0,0.0,0.7,
16339,96.886260,0.6,0.0,0.0,0.3,
16340,96.886010,0.0,0.0,0.0,0.2,
16341,96.885760,0.6,0.0,0.0,0.4,
16342,96.885510,0.5,0.0,0.0,0.2,
16343,96.885260,0.1,0.0,0.0,0.2,
16344,96.885010,0.2,0.0,0.3,0.2,
16345,96.884760,0.7,0.0,0.6,0.4,
16346,96.884510,0.3,0.0,0.6,0.3,
16347,96.884260,0.5,0.0,0.6,0.1,
16348,96.884010,0.4,0.0,0.6,0.2,
16349,96.883760,0.1,0.2,1.1,0.5,
16350,96.883510,0.9,0.0,1.0,0.5,
16351,96.883260,0.1,0.0,1.0,0.3,
16352,96.883010,0.4,0.0,1.0,0.2,
16353,96.882760,0.0,0.0,1.0,0.2,
16354,96.882510,0.7,0.0,1.0,0.1,
16355,96.882260,0.3,0.2,1.3,0.5,
16356,96.882010,1.0,0.0,1.0,0.2,
16357,96.881760,0.2,0.0,1.0,0.4,
16358,96.881510,0.0,0.0,1.1,0.3,
16359,96.881260,0.3,0.0,0.8,0.4,
16360,96.881010,0.0,0.0,0.5,0.2,
16361,96.880760,0.4,0.0,0.4,0.3,
16362,96.880510,0.4,0.0,0.3,0.2,
16363,96.880260,0.3,0.0,0.2,5.5,
16364,96.880010,0.2,0.0,0.0,0.1,
16365,96.879760,0.4,0.0,0.0,0.3,
16366,96.879510,0.3,0.0,0.0,0.2,
16367,96.879260,0.0,0.0,0.0,0.3,
16368,96.879010,0.2,0.0,0.0,0.5,
16369,96.878760,0.2,0.0,0.0,0.3,
16370,96.878510,1.1,0.3,0.7,0.8,
16371,96.878260,0.3,0.0,0.4,0.4,
16372,96.878010,1.0,0.0,0.5,0.4,
16373,96.877760,0.5,0.7,1.3,1.1,
16374,96.877510,0.4,0.0,0.6,0.5,
16375,96.877260,0.2,0.0,0.5,0.3,
16376,96.877010,0.0,0.0,0.6,0.3,
16377,96.876760,0.0,0.0,0.6,0.2,
16378,96.876510,0.6,0.0,0.4,-0.3,
16379,96.876260,0.2,0.0,0.7,0.4,
16380,96.876010,0.0,0.0,0.5,0.3,
16381,96.875760,0.0,0.0,0.2,0.0,
16382,96.875510,0.5,0.0,0.5,0.2,
16383,96.875260,0.0,0.0,0.2,0.2,
16384,96.875010,0.1,0.0,0.1,0.1,
16385,96.874760,0.0,0.0,0.0,0.1,
16386,96.874510,0.0,0.0,0.0,0.3,
16387,96.874260,0.5,0.0,0.0,0.4,
16388,96.874010,0.5,0.0,0.0,0.6,
16389,96.873760,0.0,0.0,0.0,0.2,
16390,96.873510,0.5,0.0,0.0,0.3,
16391,96.873260,0.0,0.0,0.0,0.3,
16392,96.873010,0.0,0.0,0.0,0.1,
16393,96.872760,0.0,0.0,0.0,-0.0,
16394,96.872510,0.0,0.0,0.0,0.2,
16395,96.872260,0.5,0.0,0.0,0.1,
16396,96.872010,0.0,0.0,0.0,-0.1,
16397,96.871760,0.0,0.0,0.0,0.1,
16398,96.871510,0.0,0.0,0.0,-0.0,
16399,96.871260,0.0,0.0,0.0,0.1,
16400,96.871010,0.0,0.0,0.0,0.0,
16401,96.870760,0.0,0.0,0.0,0.1,
16402,96.870510,0.0,0.0,0.0,0.2,
16403,96.870260,0.4,0.0,0.0,0.1,
16404,96.870010,0.0,0.0,0.0,0.2,
16405,96.869760,0.0,0.0,0.0,0.1,
16406,96.869510,0.0,0.0,0.0,0.1,
16407,96.869260,0.5,0.0,0.0,0.2,
16408,96.869010,0.0,0.0,0.0,0.2,
16409,96.868760,0.0,0.0,0.0,0.2,
16410,96.868510,0.2,0.0,0.0,0.3,
16411,96.868260,0.7,0.0,0.0,0.3,
16412,96.868010,0.0,0.0,0.0,0.2,
16413,96.867760,0.1,0.0,0.0,0.2,
16414,96.867510,0.0,0.0,0.0,0.3,
16415,96.867260,0.0,0.0,0.0,0.3,
16416,96.867010,0.0,0.0,0.0,0.4,
16417,96.866760,0.3,0.0,0.0,0.4,
16418,96.866510,0.0,0.0,0.1,0.6,
16419,96.866260,0.0,0.0,0.1,0.5,
16420,96.866010,0.0,0.0,0.4,0.5,
16421,96.865760,0.1,0.0,0.5,0.4,
16422,96.865510,1.1,0.4,1.2,0.9,
16423,96.865260,0.0,0.0,1.1,0.6,
16424,96.865010,0.0,0.3,1.5,0.7,
16425,96.864760,0.4,0.3,1.5,0.8,
16426,96.864510,0.0,0.1,1.4,0.6,
16427,96.864260,0.3,0.0,1.4,0.5,
16428,96.864010,0.7,0.1,1.5,0.6,
16429,96.863760,1.0,0.2,1.5,0.7,
16430,96.863510,0.5,0.1,1.4,0.6,
16431,96.863260,0.0,0.0,1.0,0.2,
16432,96.863010,0.0,0.0,0.9,0.1,
16433,96.862760,0.6,0.0,1.1,0.3,
16434,96.862510,1.0,0.2,1.4,0.6,
16435,96.862260,0.7,0.1,1.4,0.4,
16436,96.862010,0.0,0.1,1.4,0.6,
16437,96.861760,0.5,0.0,1.4,0.3,
16438,96.861510,0.0,0.3,1.3,0.7,
16439,96.861260,0.0,0.0,0.9,0.4,
16440,96.861010,0.4,0.0,0.9,0.4,
16441,96.860760,0.0,0.0,0.5,0.2,
16442,96.860510,0.0,0.0,0.7,0.2,
16443,96.860260,0.0,0.0,0.4,0.2,
16444,96.860010,0.4,0.0,0.3,0.3,
16445,96.859760,0.6,0.0,0.1,0.2,
16446,96.859510,0.0,0.0,0.3,0.3,
16447,96.859260,0.3,0.0,0.2,0.3,
16448,96.859010,0.4,0.0,0.1,0.1,
16449,96.858760,0.0,0.0,0.0,0.2,
16450,96.858510,0.0,0.0,0.0,0.2,
16451,96.858260,0.5,0.0,0.0,0.1,
16452,96.858010,0.0,0.0,0.0,0.2,
16453,96.857760,0.1,0.0,0.0,0.3,
16454,96.857510,0.0,0.0,0.0,0.3,
16455,96.857260,0.0,0.0,0.0,0.4,
16456,96.857010,0.4,0.0,0.0,0.2,
16457,96.856760,0.0,0.0,0.0,0.0,
16458,96.856510,0.0,0.0,0.0,0.1,
16459,96.856260,0.0,0.0,0.0,0.3,
16460,96.856010,0.4,0.0,0.0,0.2,
16461,96.855760,0.1,0.0,0.0,0.3,
16462,96.855510,0.0,0.0,0.0,0.1,
16463,96.855260,0.5,0.0,0.0,0.4,
16464,96.855010,0.0,0.0,0.0,0.1,
16465,96.854760,0.0,0.0,0.0,0.2,
16466,96.854510,0.0,0.0,0.0,0.4,
16467,96.854260,0.0,0.0,0.0,0.3,
16468,96.854010,0.0,0.0,0.0,0.4,
16469,96.853760,0.0,0.0,0.0,0.1,
16470,96.853510,0.5,0.0,0.0,0.1,
16471,96.853260,0.0,0.0,0.0,0.3,
16472,96.853010,0.0,0.0,0.0,0.3,
16473,96.852760,0.0,0.0,0.0,0.3,
16474,96.852510,0.0,0.0,0.0,0.4,
16475,96.852260,0.0,0.0,0.0,0.4,
16476,96.852010,0.0,0.0,0.0,0.5,
16477,96.851760,0.0,0.0,0.0,0.3,
16478,96.851510,0.6,0.0,0.2,0.3,
16479,96.851260,0.0,0.0,0.5,0.5,
16480,96.851010,0.7,0.0,0.6,0.4,
16481,96.850760,0.7,0.0,0.8,3.7,
16482,96.850510,0.3,0.0,1.1,0.5,
16483,96.850260,0.1,0.0,1.0,0.3,
16484,96.850010,1.0,0.0,1.3,0.1,
16485,96.849760,0.0,0.0,1.6,0.4,
16486,96.849510,0.7,0.0,1.7,0.3,
16487,96.849260,1.2,0.1,2.0,0.6,
16488,96.849010,0.2,0.0,1.5,0.2,
16489,96.848760,0.0,0.0,1.1,0.1,
16490,96.848510,0.6,0.0,1.3,0.6,
16491,96.848260,0.0,0.0,1.1,0.2,
16492,96.848010,0.0,0.1,1.2,0.4,
16493,96.847760,0.8,0.3,1.3,0.6,
16494,96.847510,0.7,0.0,0.8,0.2,
16495,96.847260,0.9,0.0,0.7,0.3,
16496,96.847010,0.2,0.0,0.5,0.4,
16497,96.846760,0.0,0.0,0.2,0.2,
16498,96.846510,0.0,0.0,0.0,0.2,
16499,96.846260,0.0,0.0,0.0,0.2,
16500,96.846010,0.0,0.0,0.0,0.2,
16501,96.845760,0.0,0.0,0.0,0.4,
16502,96.845510,0.0,0.0,0.0,0.3,
16503,96.845260,0.5,0.0,0.0,0.3,
16504,96.845010,0.0,0.0,0.0,0.3,
16505,96.844760,0.3,0.0,0.0,0.2,
16506,96.844510,0.0,0.0,0.0,0.0,
16507,96.844260,0.2,0.0,0.0,0.1,
16508,96.844010,0.0,0.0,0.0,0.0,
16509,96.843760,0.3,0.0,0.0,0.3,
16510,96.843510,0.3,0.0,0.0,0.4,
16511,96.843260,0.0,0.0,0.0,0.3,
16512,96.843010,0.5,0.0,0.0,0.2,
16513,96.842760,0.8,0.0,0.0,0.4,
16514,96.842510,0.3,0.0,0.0,0.3,
16515,96.842260,0.3,0.0,0.0,0.2,
16516,96.842010,0.4,0.0,0.0,0.3,
16517,96.841760,0.0,0.0,0.0,0.6,
16518,96.841510,0.0,0.0,0.0,0.4,
16519,96.841260,0.0,0.0,0.0,0.3,
16520,96.841010,0.4,0.0,0.0,0.3,
16521,96.840760,0.3,0.0,0.0,0.3,
16522,96.840510,0.5,0.0,0.0,0.3,
16523,96.840260,0.0,0.0,0.0,-0.0,
16524,96.840010,0.0,0.0,0.0,0.3,
16525,96.839760,0.0,0.0,0.0,0.0,
16526,96.839510,0.0,0.0,0.0,-0.0,
16527,96.839260,0.0,0.0,0.0,0.1,
16528,96.839010,0.0,0.0,0.0,0.1,
16529,96.838760,0.3,0.0,0.0,0.1,
16530,96.838510,1.0,0.0,0.1,0.4,
16531,96.838260,1.0,0.0,0.1,0.2,
16532,96.838010,0.0,0.0,0.0,0.1,
16533,96.837760,0.2,0.0,0.0,0.2,
16534,96.837510,0.0,0.0,0.0,0.0,
16535,96.837260,0.0,0.0,0.0,-0.2,
16536,96.837010,0.4,0.0,0.0,0.2,
16537,96.836760,0.6,0.0,0.0,0.0,
16538,96.836510,0.0,0.0,0.0,0.0,
16539,96.836260,0.0,0.0,0.0,0.0,
16540,96.836010,0.0,0.0,0.3,0.2,
16541,96.835760,0.9,0.0,0.4,0.2,
16542,96.835510,0.3,0.0,0.7,0.3,
16543,96.835260,0.7,0.0,0.9,0.3,
16544,96.835010,0.5,0.0,1.0,0.2,
16545,96.834760,1.0,0.0,1.1,0.2,
16546,96.834510,0.0,0.2,1.4,0.5,
16547,96.834260,1.0,0.0,1.2,0.2,
16548,96.834010,0.0,0.0,1.0,0.3,
16549,96.833760,0.0,0.0,0.8,0.2,
16550,96.833510,0.8,0.0,0.6,0.1,
16551,96.833260,0.0,0.0,0.6,0.2,
16552,96.833010,0.3,0.0,0.5,0.2,
16553,96.832760,0.0,0.0,0.3,0.2,
16554,96.832510,0.0,0.0,0.4,0.3,
16555,96.832260,0.8,0.0,0.4,0.2,
16556,96.832010,0.0,0.0,0.3,0.3,
16557,96.831760,0.2,0.0,0.2,0.3,
16558,96.831510,0.0,0.0,0.2,0.3,
16559,96.831260,0.5,0.0,0.0,0.2,
16560,96.831010,0.3,0.0,0.2,0.4,
16561,96.830760,0.8,0.0,0.0,0.2,
16562,96.830510,0.0,0.0,0.0,0.2,
16563,96.830260,0.2,0.0,0.0,0.3,
16564,96.830010,0.9,0.0,0.0,0.1,
16565,96.829760,0.0,0.0,0.0,0.1,
16566,96.829510,0.8,0.0,0.0,0.1,
16567,96.829260,0.0,0.0,0.0,0.3,
16568,96.829010,0.6,0.0,0.0,0.2,
16569,96.828760,0.1,0.0,0.0,0.4,
16570,96.828510,0.3,0.0,0.0,0.4,
16571,96.828260,0.9,0.0,0.0,0.3,
16572,96.828010,0.0,0.0,0.0,0.3,
16573,96.827760,0.3,0.0,0.0,0.4,
16574,96.827510,0.0,0.0,0.0,0.2,
16575,96.827260,0.4,0.0,0.1,0.4,
16576,96.827010,0.6,0.0,0.0,0.2,
16577,96.826760,0.9,0.0,0.1,0.3,
16578,96.826510,0.2,0.0,0.0,0.3,
16579,96.826260,0.5,0.0,0.1,0.3,
16580,96.826010,0.2,0.0,0.2,0.3,
16581,96.825760,0.6,0.0,0.1,0.2,
16582,96.825510,0.1,0.0,0.2,0.2,
16583,96.825260,0.5,0.0,0.2,0.2,
16584,96.825010,1.0,0.0,0.1,0.3,
16585,96.824760,0.4,0.0,0.1,0.2,
16586,96.824510,0.3,0.0,0.0,0.1,
16587,96.824260,0.0,0.0,0.0,0.2,
16588,96.824010,0.7,0.0,0.0,0.4,
16589,96.823760,0.2,0.0,0.0,0.4,
16590,96.823510,0.5,0.0,0.0,0.1,
16591,96.823260,0.7,0.0,0.0,0.2,
16592,96.823010,0.4,0.0,0.0,0.3,
16593,96.822760,0.4,0.0,0.0,0.3,
16594,96.822510,0.0,0.0,0.0,0.1,
16595,96.822260,0.3,0.0,0.0,0.2,
16596,96.822010,0.4,0.0,0.1,0.3,
16597,96.821760,0.0,0.0,0.3,0.3,
16598,96.821510,0.1,0.0,0.2,0.2,
16599,96.821260,0.2,0.0,0.3,0.3,
16600,96.821010,0.7,0.0,0.1,0.2,
16601,96.820760,0.4,0.0,0.1,0.4,
16602,96.820510,0.4,0.0,0.0,0.3,
16603,96.820260,0.8,0.0,0.0,0.3,
16604,96.820010,0.0,0.0,0.0,-0.0,
16605,96.819760,0.0,0.0,0.0,0.2,
16606,96.819510,1.1,0.0,0.0,0.3,
16607,96.819260,0.5,0.0,0.0,0.2,
16608,96.819010,0.0,0.0,0.0,0.1,
16609,96.818760,0.0,0.0,0.0,0.2,
16610,96.818510,0.1,0.0,0.0,0.3,
16611,96.818260,0.0,0.0,0.0,0.2,
16612,96.818010,0.8,0.0,0.0,0.3,
16613,96.817760,0.0,0.0,0.1,0.3,
16614,96.817510,0.5,0.0,0.0,0.3,
16615,96.817260,0.0,0.0,0.0,0.3,
16616,96.817010,0.6,0.0,0.0,0.0,
16617,96.816760,0.0,0.0,0.0,0.2,
16618,96.816510,0.7,0.0,0.0,0.3,
16619,96.816260,0.4,0.0,0.0,0.2,
16620,96.816010,0.1,0.0,0.0,0.2,
16621,96.815760,0.3,0.0,0.0,0.1,
16622,96.815510,0.6,0.0,0.0,0.1,
16623,96.815260,0.3,0.0,0.0,0.2,
16624,96.815010,0.0,0.0,0.0,0.2,
16625,96.814760,0.8,0.0,0.0,0.2,
16626,96.814510,0.7,0.0,0.0,0.2,
16627,96.814260,0.9,0.0,0.1,0.4,
16628,96.814010,0.5,0.0,0.0,0.1,
16629,96.813760,0.3,0.0,0.0,0.1,
16630,96.813510,0.1,0.0,0.0,0.1,
16631,96.813260,0.8,0.0,0.0,0.1,
16632,96.813010,0.4,0.0,0.0,0.2,
16633,96.812760,0.5,0.0,0.2,0.3,
16634,96.812510,0.0,0.0,0.1,0.2,
16635,96.812260,0.0,0.0,0.3,0.3,
16636,96.812010,0.0,0.0,0.4,0.2,
16637,96.811760,0.0,0.0,0.5,0.2,
16638,96.811510,0.0,0.0,0.5,0.2,
16639,96.811260,0.1,0.0,0.6,0.2,
16640,96.811010,0.0,0.0,0.7,2.8,
16641,96.810760,1.1,0.0,0.8,0.3,
16642,96.810510,0.0,0.0,1.0,0.3,
16643,96.810260,0.0,0.0,0.8,0.1,
16644,96.810010,0.0,0.0,0.7,0.0,
16645,96.809760,0.0,0.0,0.7,0.0,
16646,96.809510,0.0,0.0,0.7,0.1,
16647,96.809260,0.4,0.0,0.7,0.2,
16648,96.809010,1.0,0.0,0.7,0.2,
16649,96.808760,0.0,0.0,0.7,0.3,
16650,96.808510,0.2,0.0,0.6,0.3,
16651,96.808260,0.0,0.0,0.6,0.3,
16652,96.808010,0.9,0.0,0.6,0.2,
16653,96.807760,1.0,0.0,0.6,0.3,
16654,96.807510,0.0,0.0,0.6,0.2,
16655,96.807260,0.2,0.0,0.4,0.0,
16656,96.807010,0.7,0.0,0.6,0.2,
16657,96.806760,0.1,0.0,0.6,0.2,
16658,96.806510,0.0,0.0,0.6,0.2,
16659,96.806260,0.0,0.0,0.4,0.1,
16660,96.806010,0.0,0.0,0.7,0.2,
16661,96.805760,0.0,0.0,0.8,0.6,
16662,96.805510,0.2,0.0,0.7,0.5,
16663,96.805260,1.1,0.0,0.8,0.4,
16664,96.805010,0.0,0.0,0.7,0.6,
16665,96.804760,0.2,0.0,0.2,0.3,
16666,96.804510,0.0,0.0,0.3,0.4,
16667,96.804260,0.0,0.0,0.2,0.4,
16668,96.804010,0.7,0.0,0.1,0.5,
16669,96.803760,0.0,0.0,0.0,0.2,
16670,96.803510,0.9,0.0,0.0,0.3,
16671,96.803260,0.6,0.0,0.0,0.4,
16672,96.803010,0.0,0.0,0.0,0.3,
16673,96.802760,0.1,0.0,0.0,0.4,
16674,96.802510,0.0,0.0,0.0,0.5,
16675,96.802260,1.0,0.0,0.1,0.5,
16676,96.802010,0.4,0.0,0.0,0.3,
16677,96.801760,0.3,0.0,0.0,0.4,
16678,96.801510,0.6,0.0,0.0,0.4,
16679,96.801260,0.0,0.0,0.0,0.3,
16680,96.801010,0.0,0.0,0.0,0.2,
16681,96.800760,0.0,0.0,0.0,0.3,
16682,96.800510,0.0,0.0,0.0,0.2,
16683,96.800260,0.0,0.0,0.0,0.4,
16684,96.800010,0.0,0.0,0.0,0.3,
16685,96.799760,0.0,0.0,0.0,0.2,
16686,96.799510,0.0,0.0,0.0,0.4,
16687,96.799260,0.2,0.0,0.1,0.3,
16688,96.799010,0.0,0.0,0.1,0.2,
16689,96.798760,0.0,0.0,0.2,0.3,
16690,96.798510,0.0,0.0,0.2,0.2,
16691,96.798260,0.0,0.0,0.1,0.2,
16692,96.798010,0.0,0.0,0.2,0.3,
16693,96.797760,0.2,0.0,0.1,0.2,
16694,96.797510,0.0,0.0,0.0,0.1,
16695,96.797260,0.0,0.0,0.0,0.1,
16696,96.797010,0.8,0.0,0.0,0.3,
16697,96.796760,0.9,0.0,0.1,0.3,
16698,96.796510,0.0,0.0,0.0,0.2,
16699,96.796260,0.0,0.0,0.3,0.4,
16700,96.796010,0.0,0.0,0.6,0.5,
16701,96.795760,0.2,0.0,0.5,0.5,
16702,96.795510,0.2,0.0,0.6,0.4,
16703,96.795260,0.7,0.0,0.7,0.4,
16704,96.795010,0.0,0.0,0.6,0.4,
16705,96.794760,0.0,0.0,0.5,0.3,
16706,96.794510,0.0,0.0,0.4,0.3,
16707,96.794260,0.7,0.0,0.4,0.4,
16708,96.794010,0.0,0.0,0.2,0.3,
16709,96.793760,0.0,0.0,0.2,0.4,
16710,96.793510,0.5,0.0,0.1,0.3,
16711,96.793260,0.0,0.0,0.1,0.4,
16712,96.793010,0.7,0.0,0.2,0.4,
16713,96.792760,0.0,0.0,0.2,0.4,
16714,96.792510,0.0,0.0,0.4,0.4,
16715,96.792260,0.0,0.0,0.4,0.4,
16716,96.792010,0.0,0.0,0.5,0.4,
16717,96.791760,0.0,0.0,0.5,0.5,
16718,96.791510,0.0,0.0,0.4,0.3,
16719,96.791260,0.9,0.0,0.5,0.6,
16720,96.791010,0.0,0.0,0.3,0.4,
16721,96.790760,0.0,0.0,0.3,0.4,
16722,96.790510,0.8,0.0,0.3,0.5,
16723,96.790260,0.4,0.0,0.1,0.3,
16724,96.790010,0.0,0.0,0.1,0.3,
16725,96.789760,0.0,0.0,0.3,0.5,
16726,96.789510,0.6,0.0,0.2,0.3,
16727,96.789260,0.0,0.0,0.4,0.4,
16728,96.789010,0.0,0.1,0.7,0.6,
16729,96.788760,1.2,0.3,1.0,0.8,
16730,96.788510,1.3,1.0,1.3,1.4,
16731,96.788260,0.3,0.8,1.3,1.1,
16732,96.788010,1.3,0.4,0.9,0.9,
16733,96.787760,0.3,0.5,1.1,1.0,
16734,96.787510,0.5,0.2,0.9,0.7,
16735,96.787260,0.0,0.0,0.7,0.3,
16736,96.787010,0.1,0.0,0.7,0.4,
16737,96.786760,0.5,0.0,0.7,0.4,
16738,96.786510,1.1,0.0,0.8,0.4,
16739,96.786260,0.0,0.0,0.7,0.3,
16740,96.786010,0.2,0.0,0.5,0.3,
16741,96.785760,0.0,0.0,0.5,0.3,
16742,96.785510,0.0,0.0,0.4,0.2,
16743,96.785260,0.7,0.0,0.3,0.2,
16744,96.785010,0.0,0.0,0.1,0.2,
16745,96.784760,0.0,0.0,0.0,0.2,
16746,96.784510,0.3,0.0,0.0,0.2,
16747,96.784260,0.7,0.0,0.0,0.2,
16748,96.784010,0.0,0.0,0.0,0.0,
16749,96.783760,0.0,0.0,0.0,0.2,
16750,96.783510,0.3,0.0,0.0,0.2,
16751,96.783260,0.9,0.0,0.0,0.2,
16752,96.783010,0.5,0.0,0.0,0.3,
16753,96.782760,0.0,0.0,0.1,0.5,
16754,96.782510,0.9,0.0,0.1,0.3,
16755,96.782260,0.7,0.0,0.0,0.3,
16756,96.782010,0.0,0.0,0.0,0.2,
16757,96.781760,0.6,0.0,0.0,0.2,
16758,96.781510,0.5,0.0,0.0,0.2,
16759,96.781260,0.0,0.0,0.0,0.1,
16760,96.781010,0.0,0.0,0.1,0.3,
16761,96.780760,0.0,0.0,0.2,0.3,
16762,96.780510,0.4,0.0,0.2,0.3,
16763,96.780260,0.1,0.0,0.2,0.2,
16764,96.780010,0.3,0.0,0.1,0.2,
16765,96.779760,0.8,0.0,0.0,0.2,
16766,96.779510,0.7,0.0,0.0,0.1,
16767,96.779260,0.0,0.0,0.0,-0.0,
16768,96.779010,0.0,0.0,0.0,0.2,
16769,96.778760,0.0,0.0,0.0,0.1,
16770,96.778510,0.1,0.0,0.0,0.0,
16771,96.778260,0.5,0.0,0.0,0.2,
16772,96.778010,0.0,0.0,0.0,0.1,
16773,96.777760,0.5,0.0,0.0,0.1,
16774,96.777510,0.0,0.0,0.0,0.2,
16775,96.777260,0.8,0.0,0.0,0.1,
16776,96.777010,0.0,0.0,0.0,0.2,
16777,96.776760,0.0,0.0,0.1,0.3,
16778,96.776510,0.4,0.0,0.1,0.2,
16779,96.776260,0.7,0.0,0.2,0.3,
16780,96.776010,0.4,0.0,0.2,0.2,
16781,96.775760,0.0,0.0,0.3,0.3,
16782,96.775510,0.4,0.0,0.4,0.3,
16783,96.775260,0.9,0.0,0.4,0.2,
16784,96.775010,0.9,0.0,0.5,0.4,
16785,96.774760,0.1,0.0,0.5,0.4,
16786,96.774510,0.1,0.0,0.4,0.2,
16787,96.774260,0.0,0.0,0.4,0.3,
16788,96.774010,0.1,0.0,0.3,0.2,
16789,96.773760,0.8,0.0,0.4,0.2,
16790,96.773510,0.4,0.0,0.4,0.2,
16791,96.773260,0.0,0.0,0.5,0.1,
16792,96.773010,0.1,0.0,0.9,0.5,
16793,96.772760,1.2,0.1,0.9,0.6,
16794,96.772510,1.0,0.0,0.7,0.4,
16795,96.772260,0.0,0.0,0.7,0.5,
16796,96.772010,0.4,0.0,0.6,0.4,
16797,96.771760,0.8,0.0,0.4,0.3,
16798,96.771510,0.0,0.0,0.5,0.3,
16799,96.771260,0.7,0.0,0.4,0.1,
16800,96.771011,0.0,0.0,0.4,0.2,
16801,96.770761,0.0,0.0,0.5,0.3,
16802,96.770511,0.0,0.0,0.2,0.1,
16803,96.770261,0.5,0.0,0.0,-0.1,
16804,96.770011,0.1,0.0,0.3,0.5,
16805,96.769761,0.0,0.0,0.2,0.1,
16806,96.769511,0.0,0.0,0.1,0.1,
16807,96.769261,0.0,0.0,0.1,0.2,
16808,96.769011,0.3,0.0,0.0,0.1,
16809,96.768761,0.0,0.0,0.0,-0.0,
16810,96.768511,0.0,0.0,0.0,-0.1,
16811,96.768261,0.0,0.0,0.0,0.0,
16812,96.768011,0.0,0.0,0.2,0.3,
16813,96.767761,0.3,0.0,0.4,0.3,
16814,96.767511,0.0,0.0,0.3,0.2,
16815,96.767261,0.1,0.0,0.4,0.3,
16816,96.767011,0.0,0.0,0.3,0.2,
16817,96.766761,0.0,0.0,0.2,0.1,
16818,96.766511,0.0,0.0,0.1,0.1,
16819,96.766261,0.0,0.0,0.1,0.2,
16820,96.766011,0.9,0.0,0.3,0.3,
16821,96.765761,0.0,0.0,0.1,0.3,
16822,96.765511,0.4,0.0,0.2,0.3,
16823,96.765261,0.5,0.0,0.0,0.1,
16824,96.765011,0.4,0.0,0.0,-0.1,
16825,96.764761,0.0,0.0,0.0,0.1,
16826,96.764511,0.6,0.0,0.0,0.1,
16827,96.764261,0.0,0.0,0.2,0.3,
16828,96.764011,0.0,0.0,0.3,0.3,
16829,96.763761,0.0,0.0,0.3,0.3,
16830,96.763511,0.0,0.0,0.3,0.3,
16831,96.763261,0.6,0.0,0.2,0.2,
16832,96.763011,0.0,0.0,0.1,0.0,
16833,96.762761,0.0,0.0,0.1,0.1,
16834,96.762511,0.5,0.0,0.1,0.1,
16835,96.762261,0.0,0.0,0.1,0.1,
16836,96.762011,0.2,0.0,0.3,0.2,
16837,96.761761,0.9,0.0,0.5,0.3,
16838,96.761511,0.8,0.0,0.3,0.2,
16839,96.761261,0.0,0.0,0.4,0.1,
16840,96.761011,0.0,0.0,0.3,0.2,
16841,96.760761,0.0,0.0,0.2,0.1,
16842,96.760511,0.0,0.0,0.0,0.0,
16843,96.760261,0.0,0.0,0.0,0.0,
16844,96.760011,0.0,0.0,0.0,-0.0,
16845,96.759761,0.6,0.0,0.0,-0.1,
16846,96.759511,0.0,0.0,0.0,-0.0,
16847,96.759261,0.0,0.0,0.0,0.0,
16848,96.759011,0.1,0.0,0.0,0.0,
16849,96.758761,0.6,0.0,0.0,0.1,
16850,96.758511,0.1,0.0,0.0,-0.0,
16851,96.758261,0.0,0.0,0.0,0.1,
16852,96.758011,0.0,0.0,0.0,0.1,
16853,96.757761,0.0,0.0,0.0,0.0,
16854,96.757511,0.2,0.0,0.0,0.2,
16855,96.757261,0.0,0.0,0.0,0.1,
16856,96.757011,0.0,0.0,0.0,0.2,
16857,96.756761,0.0,0.0,0.0,0.2,
16858,96.756511,0.0,0.0,0.1,0.2,
16859,96.756261,0.0,0.0,0.2,0.3,
16860,96.756011,0.3,0.0,0.2,0.3,
16861,96.755761,0.6,0.0,0.2,0.2,
16862,96.755511,0.0,0.0,0.3,0.3,
