Track Name,,Line name,1141219NKLDN1,Report Name,Wear_right,Operator,
Starting Km,105.060,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 03:43:23

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
17799,100.610261,2.4,0.7,2.5,1.0,
17800,100.610011,2.2,0.0,1.8,0.4,
17801,100.609761,1.3,0.4,2.0,0.6,
17802,100.609511,2.2,0.0,1.7,0.5,
17803,100.609261,1.8,0.2,1.9,0.5,
17804,100.609011,1.5,0.0,1.4,0.3,
17805,100.608761,1.9,0.2,1.8,0.6,
17806,100.608511,2.2,0.0,1.5,0.4,
17807,100.608261,1.3,0.0,1.7,0.3,
17808,100.608011,1.3,0.0,1.2,0.1,
17809,100.607761,1.4,0.0,1.3,-0.1,
17810,100.607511,1.6,0.0,1.1,-0.1,
17811,100.607261,0.4,0.0,0.9,-0.1,
17812,100.607011,0.7,0.0,1.3,0.0,
17813,100.606761,0.7,0.1,1.4,0.2,
17814,100.606511,0.8,0.2,1.3,0.4,
17815,100.606261,0.8,0.0,1.2,0.1,
17816,100.606011,1.6,0.0,1.2,0.2,
17817,100.605761,1.8,0.2,1.6,0.3,
17818,100.605511,1.9,0.0,1.3,0.0,
17819,100.605261,1.2,0.0,1.4,0.1,
17820,100.605011,0.8,0.0,1.2,0.2,
17821,100.604761,1.3,0.0,1.0,-0.0,
17822,100.604511,1.1,0.0,1.4,0.0,
17823,100.604261,1.7,0.0,1.3,0.3,
17824,100.604011,1.1,0.2,1.7,0.3,
17825,100.603761,1.4,0.0,1.3,-0.0,
17826,100.603511,1.4,0.3,1.7,0.4,
17827,100.603261,2.3,0.0,1.6,0.2,
17828,100.603011,0.9,0.1,1.5,0.1,
17829,100.602761,1.2,0.0,1.3,-0.0,
17830,100.602511,2.0,0.0,1.5,0.2,
17831,100.602261,0.8,0.0,1.3,-0.1,
17832,100.602011,0.8,0.0,1.4,0.3,
17833,100.601761,0.9,0.0,1.4,0.0,
17834,100.601511,1.4,0.0,1.6,0.2,
17835,100.601261,2.1,0.1,1.7,0.4,
17836,100.601011,2.3,0.0,1.7,0.3,
17837,100.600761,0.8,0.0,1.2,-0.1,
17838,100.600511,1.5,0.7,2.1,0.6,
17839,100.600261,1.2,0.0,1.3,0.1,
17840,100.600011,2.1,0.0,1.7,0.2,
17841,100.599761,2.2,0.0,1.5,0.2,
17842,100.599511,1.1,0.0,1.4,0.1,
17843,100.599261,1.4,0.0,1.6,0.2,
17844,100.599011,2.2,0.0,1.5,0.1,
17845,100.598761,1.3,0.0,1.8,0.3,
17846,100.598511,1.1,0.0,1.5,0.2,
17847,100.598261,1.4,0.0,1.5,0.2,
17848,100.598011,2.1,0.0,1.2,0.1,
17849,100.597761,1.7,0.0,1.5,0.1,
17850,100.597511,1.3,0.2,1.7,0.3,
17851,100.597261,1.1,0.0,1.6,0.1,
17852,100.597011,1.6,0.0,1.3,-0.0,
17853,100.596761,1.1,0.2,1.7,0.3,
17854,100.596511,2.4,0.0,1.7,0.2,
17855,100.596261,1.2,0.0,1.5,0.2,
17856,100.596011,0.8,0.0,1.4,0.2,
17857,100.595761,0.9,0.0,1.2,0.0,
17858,100.595511,0.8,0.0,1.1,-0.1,
17859,100.595261,1.1,0.0,1.5,0.0,
17860,100.595011,1.2,0.0,1.4,-0.1,
17861,100.594761,2.4,0.0,1.8,0.2,
17862,100.594511,2.3,0.0,1.7,0.2,
17863,100.594261,1.9,0.0,1.5,0.1,
17864,100.594011,1.9,0.0,1.6,0.0,
17865,100.593761,2.0,0.0,1.2,-0.1,
17866,100.593511,1.3,0.0,1.2,-0.2,
17867,100.593261,1.2,0.0,1.3,-0.0,
17868,100.593011,2.5,0.0,1.4,0.2,
17869,100.592761,1.2,0.0,1.4,0.1,
17870,100.592511,1.1,0.0,1.2,-0.1,
17871,100.592261,2.3,0.0,1.3,0.0,
17872,100.592011,1.6,0.0,1.6,0.1,
17873,100.591761,2.2,0.0,1.5,0.1,
17874,100.591511,1.3,0.0,1.3,0.1,
17875,100.591261,1.8,0.0,1.3,0.0,
17876,100.591011,1.5,0.0,1.0,-0.3,
17877,100.590761,1.9,0.1,1.6,0.3,
17878,100.590511,1.3,0.1,1.7,0.3,
17879,100.590261,1.3,0.0,1.7,0.1,
17880,100.590011,0.9,0.0,1.2,-0.2,
17881,100.589761,1.5,0.0,1.6,0.1,
17882,100.589511,0.9,0.0,1.2,0.0,
17883,100.589261,1.5,0.0,1.6,0.1,
17884,100.589011,1.0,0.0,1.2,-0.2,
17885,100.588761,2.4,0.1,1.8,0.2,
17886,100.588511,0.9,0.0,1.4,-0.1,
17887,100.588261,1.4,0.3,1.9,0.2,
17888,100.588011,2.5,0.2,2.0,0.3,
17889,100.587761,2.3,0.2,1.9,0.2,
17890,100.587511,2.2,0.2,1.9,0.2,
17891,100.587261,2.2,0.0,1.8,0.1,
17892,100.587011,2.0,0.3,1.9,0.3,
17893,100.586761,1.2,0.2,1.9,0.2,
17894,100.586511,1.9,0.0,1.7,0.1,
17895,100.586261,1.8,0.0,1.4,-0.1,
17896,100.586011,1.3,0.1,1.7,0.1,
17897,100.585761,1.0,0.0,1.3,-0.3,
17898,100.585511,2.0,0.0,1.3,-0.1,
17899,100.585261,2.4,0.0,1.4,0.1,
17900,100.585011,1.2,0.2,1.8,0.2,
17901,100.584761,1.1,0.1,1.6,0.1,
17902,100.584511,1.2,0.1,1.7,0.2,
17903,100.584261,0.9,0.0,1.3,-0.0,
17904,100.584011,1.1,0.0,1.6,0.2,
17905,100.583761,2.0,0.0,1.3,-0.0,
17906,100.583511,1.0,0.0,1.3,-0.1,
17907,100.583261,2.1,0.0,1.1,0.0,
17908,100.583011,1.1,0.0,1.4,0.1,
17909,100.582761,1.1,0.0,1.2,0.1,
17910,100.582511,1.5,0.0,1.5,0.2,
17911,100.582261,2.1,0.0,1.3,-0.0,
17912,100.582011,1.5,0.0,1.5,0.1,
17913,100.581761,1.5,0.0,1.3,0.0,
17914,100.581511,1.3,0.0,1.7,0.2,
17915,100.581261,2.5,0.0,1.8,0.2,
17916,100.581011,1.9,0.0,1.4,-0.0,
17917,100.580761,2.3,0.0,1.7,0.1,
17918,100.580511,1.5,0.3,2.0,0.4,
17919,100.580261,2.0,0.1,2.0,0.2,
17920,100.580011,1.4,0.0,1.5,-0.0,
17921,100.579761,1.3,0.0,1.8,0.2,
17922,100.579511,1.1,0.0,1.5,0.0,
17923,100.579261,1.9,0.0,1.8,0.2,
17924,100.579011,1.6,0.0,1.7,0.1,
17925,100.578761,1.5,0.3,2.1,0.3,
17926,100.578511,2.5,0.0,1.9,0.2,
17927,100.578261,1.3,0.0,1.7,0.1,
17928,100.578011,1.1,0.0,1.4,0.1,
17929,100.577761,1.4,0.1,1.9,0.2,
17930,100.577511,2.5,0.0,1.5,-0.1,
17931,100.577261,2.1,0.0,1.7,0.1,
17932,100.577011,1.4,0.0,1.5,-0.1,
17933,100.576761,2.4,0.3,2.1,0.4,
17934,100.576511,2.2,0.0,1.4,-0.0,
17935,100.576261,1.2,0.0,1.7,0.1,
17936,100.576011,2.0,0.0,1.7,0.2,
17937,100.575761,2.4,0.0,1.5,0.0,
17938,100.575511,1.6,0.0,1.8,0.3,
17939,100.575261,1.0,0.0,1.2,-0.2,
17940,100.575011,1.5,0.0,1.4,-0.1,
17941,100.574761,1.5,0.0,1.6,0.0,
17942,100.574511,2.4,0.0,1.5,-0.1,
17943,100.574261,2.2,0.0,1.4,-0.0,
17944,100.574011,2.4,0.0,1.7,0.1,
17945,100.573761,1.9,0.0,1.7,0.1,
17946,100.573511,1.3,0.0,1.6,0.1,
17947,100.573261,1.7,0.0,1.1,-0.1,
17948,100.573011,1.0,0.0,1.2,-0.1,
17949,100.572761,2.3,0.0,1.5,0.1,
17950,100.572511,1.0,0.0,0.9,0.1,
17951,100.572261,1.7,0.0,1.6,0.0,
17952,100.572011,2.2,0.0,1.3,-0.0,
17953,100.571761,1.9,0.0,1.3,-0.2,
17954,100.571511,2.2,0.0,1.6,0.2,
17955,100.571261,2.0,0.0,1.6,0.2,
17956,100.571011,1.4,0.3,1.7,0.5,
17957,100.570761,2.4,0.0,1.6,0.3,
17958,100.570511,1.4,0.0,1.7,0.3,
17959,100.570261,2.4,0.5,2.0,0.7,
17960,100.570011,2.4,0.0,1.5,0.0,
17961,100.569761,2.6,0.4,2.1,0.5,
17962,100.569511,1.4,0.1,1.7,0.2,
17963,100.569261,1.8,0.1,1.9,0.3,
17964,100.569011,2.6,0.0,1.6,0.2,
17965,100.568761,1.6,0.3,1.9,0.4,
17966,100.568511,2.8,0.1,1.7,0.3,
17967,100.568261,2.6,0.1,2.0,0.3,
17968,100.568011,2.3,0.3,2.3,0.4,
17969,100.567761,2.5,0.0,1.8,0.1,
17970,100.567511,1.8,0.0,1.8,0.1,
17971,100.567261,1.1,0.0,1.6,0.2,
17972,100.567011,2.6,0.1,2.0,0.3,
17973,100.566761,2.1,0.0,1.9,0.3,
17974,100.566511,1.6,0.3,2.0,0.5,
17975,100.566261,1.7,0.2,1.9,0.4,
17976,100.566011,2.3,0.3,2.1,0.5,
17977,100.565761,1.5,0.0,1.8,0.3,
17978,100.565511,1.6,0.6,2.3,0.6,
17979,100.565261,2.2,0.2,1.9,0.4,
17980,100.565011,1.6,0.4,1.9,0.5,
17981,100.564761,1.8,0.2,2.0,0.4,
17982,100.564511,2.4,0.3,1.9,0.5,
17983,100.564261,1.7,0.2,2.0,0.5,
17984,100.564011,1.5,0.4,2.0,0.5,
17985,100.563761,2.5,0.4,2.2,0.6,
17986,100.563511,1.6,0.6,2.4,0.7,
17987,100.563261,2.2,0.5,2.3,0.7,
17988,100.563011,1.6,0.5,2.3,0.6,
17989,100.562761,1.6,0.4,2.1,0.5,
17990,100.562511,2.5,0.0,1.8,0.2,
17991,100.562261,1.8,0.5,2.3,0.6,
17992,100.562011,1.6,0.5,2.1,0.6,
17993,100.561761,1.8,0.0,1.8,0.2,
17994,100.561511,1.1,0.0,1.6,0.1,
17995,100.561261,2.5,0.1,1.9,0.3,
17996,100.561011,1.9,0.0,1.7,0.3,
17997,100.560761,1.5,0.3,1.9,0.4,
17998,100.560511,1.5,0.4,2.1,0.4,
17999,100.560261,2.6,0.0,1.8,0.2,
18000,100.560011,1.6,0.6,2.2,0.6,
18001,100.559761,1.5,0.5,2.1,0.5,
18002,100.559511,1.4,0.4,2.0,0.4,
18003,100.559261,1.6,0.2,1.9,0.5,
18004,100.559011,1.3,0.4,2.0,0.4,
18005,100.558761,2.0,0.3,2.0,0.5,
18006,100.558511,2.3,0.4,2.1,0.5,
18007,100.558261,2.3,0.3,2.0,0.5,
18008,100.558011,1.6,0.1,1.8,0.3,
18009,100.557761,2.2,0.0,1.8,0.3,
18010,100.557511,1.4,0.1,1.9,0.2,
18011,100.557261,2.7,0.3,2.2,0.5,
18012,100.557011,1.4,0.2,2.0,0.5,
18013,100.556761,1.8,0.0,1.8,0.2,
18014,100.556511,1.9,0.0,1.7,0.4,
18015,100.556261,1.2,0.0,1.7,0.3,
18016,100.556011,1.5,0.0,1.7,0.4,
18017,100.555761,1.3,0.1,1.8,0.3,
18018,100.555511,1.6,0.2,1.9,0.5,
18019,100.555261,2.1,0.1,1.8,0.4,
18020,100.555011,1.3,0.0,1.6,0.3,
18021,100.554761,1.4,0.0,1.4,0.1,
18022,100.554511,2.7,0.6,2.2,1.3,
18023,100.554261,3.1,0.6,2.4,1.1,
18024,100.554011,2.0,0.6,2.5,1.1,
18025,100.553761,1.7,0.7,2.5,1.2,
18026,100.553511,1.8,0.8,2.5,1.3,
18027,100.553261,2.3,0.8,2.5,1.2,
18028,100.553011,2.5,0.7,2.2,1.2,
18029,100.552761,1.9,0.4,1.9,0.9,
18030,100.552511,2.6,0.6,2.2,1.1,
18031,100.552261,2.4,0.7,2.2,1.1,
18032,100.552011,2.3,1.0,2.3,1.4,
18033,100.551761,2.5,0.6,2.0,1.1,
18034,100.551511,1.8,0.8,2.5,1.2,
18035,100.551261,1.8,0.9,2.3,1.3,
18036,100.551011,1.7,0.7,2.1,1.2,
18037,100.550761,1.6,0.7,1.9,1.2,
18038,100.550511,2.7,0.6,1.9,1.2,
18039,100.550261,1.4,0.6,1.8,1.1,
18040,100.550011,2.2,0.5,1.8,1.0,
18041,100.549761,1.8,0.0,1.5,0.6,
18042,100.549511,2.4,0.5,2.1,1.0,
18043,100.549261,2.0,0.3,2.0,0.9,
18044,100.549011,2.6,0.1,1.5,0.7,
18045,100.548761,2.1,0.3,1.8,0.9,
18046,100.548511,1.8,0.5,1.9,1.0,
18047,100.548261,1.5,0.2,1.8,0.8,
18048,100.548011,2.0,0.2,1.7,0.8,
18049,100.547761,1.8,0.3,1.9,0.9,
18050,100.547511,2.0,0.4,2.0,0.9,
18051,100.547261,2.2,0.5,2.2,1.0,
18052,100.547011,1.6,0.4,2.0,1.0,
18053,100.546761,1.6,0.5,2.1,1.0,
18054,100.546511,1.5,0.3,1.9,0.8,
18055,100.546261,1.7,0.7,2.3,1.1,
18056,100.546011,3.2,0.9,2.2,1.3,
18057,100.545761,2.0,0.4,1.9,1.0,
18058,100.545511,1.7,0.2,1.8,0.8,
18059,100.545261,1.5,0.7,2.3,1.0,
18060,100.545011,1.7,0.3,2.0,0.9,
18061,100.544761,1.6,0.3,2.0,0.9,
18062,100.544511,2.4,0.1,1.7,0.7,
18063,100.544261,1.4,0.4,1.9,1.0,
18064,100.544011,1.9,0.3,1.7,0.8,
18065,100.543761,1.4,0.5,1.9,1.0,
18066,100.543511,1.1,0.0,1.5,0.6,
18067,100.543261,2.2,0.3,1.8,0.9,
18068,100.543011,2.4,0.5,2.1,1.0,
18069,100.542761,2.3,0.4,1.9,0.9,
18070,100.542511,1.8,0.4,2.0,1.0,
18071,100.542261,1.0,0.3,1.8,0.9,
18072,100.542011,1.1,0.5,1.9,1.0,
18073,100.541761,1.4,0.3,1.8,0.9,
18074,100.541511,1.9,0.8,2.3,1.2,
18075,100.541261,2.0,0.4,1.9,0.9,
18076,100.541011,1.1,0.5,1.9,0.9,
18077,100.540761,1.7,0.3,1.8,0.8,
18078,100.540511,1.6,0.0,1.5,0.6,
18079,100.540261,1.8,0.1,1.6,0.7,
18080,100.540011,1.4,0.2,1.7,0.8,
18081,100.539761,1.8,0.5,2.0,1.0,
18082,100.539511,2.7,0.0,1.9,0.0,
18083,100.539261,1.5,0.0,1.7,0.2,
18084,100.539011,1.3,0.0,1.4,-0.1,
18085,100.538761,1.2,0.0,1.3,-0.0,
18086,100.538511,1.6,0.0,1.5,0.2,
18087,100.538261,1.1,0.2,1.6,0.2,
18088,100.538011,1.0,0.1,1.6,0.2,
18089,100.537761,2.1,0.3,1.7,0.4,
18090,100.537511,0.8,0.0,1.4,0.0,
18091,100.537261,2.0,0.0,1.4,0.0,
18092,100.537011,1.7,0.1,1.6,0.4,
18093,100.536761,0.9,0.2,1.6,0.3,
18094,100.536511,1.8,0.0,1.6,0.2,
18095,100.536261,1.1,0.1,1.5,0.3,
18096,100.536011,1.6,0.0,1.2,-0.1,
18097,100.535761,0.6,0.0,1.1,-0.1,
18098,100.535511,2.0,0.5,1.9,0.6,
18099,100.535261,1.4,0.0,1.5,0.3,
18100,100.535011,1.1,0.0,1.5,0.1,
18101,100.534761,1.8,0.0,1.1,-0.3,
18102,100.534511,1.7,0.0,1.0,-0.3,
18103,100.534261,1.0,0.0,1.4,0.0,
18104,100.534011,2.2,0.0,1.6,0.2,
18105,100.533761,0.7,0.0,1.4,0.0,
18106,100.533511,1.7,0.0,1.3,-0.0,
18107,100.533261,2.4,0.6,2.1,0.7,
18108,100.533011,0.6,0.0,1.2,-0.0,
18109,100.532761,1.0,0.0,1.3,0.0,
18110,100.532511,0.9,0.0,1.5,0.1,
18111,100.532261,2.1,0.0,1.6,0.2,
18112,100.532011,1.0,0.0,1.5,0.1,
18113,100.531761,2.0,0.0,1.2,-0.2,
18114,100.531511,1.4,0.0,1.2,-0.0,
18115,100.531261,1.1,0.0,0.9,-0.2,
18116,100.531011,2.1,0.6,1.9,0.7,
18117,100.530761,0.9,0.0,1.5,0.2,
18118,100.530511,1.2,0.0,1.1,-0.1,
18119,100.530261,1.9,0.0,1.1,0.0,
18120,100.530011,1.5,0.0,1.2,-0.0,
18121,100.529761,1.3,0.0,1.2,-0.0,
18122,100.529511,1.6,0.0,1.0,-0.1,
18123,100.529261,1.7,0.0,1.3,0.1,
18124,100.529011,0.6,0.0,1.1,-0.0,
18125,100.528761,0.7,0.0,1.1,-0.0,
18126,100.528511,1.1,0.0,1.2,0.0,
18127,100.528261,0.7,0.0,1.3,0.1,
18128,100.528011,0.9,0.1,1.4,0.2,
18129,100.527761,0.5,0.0,1.2,-0.1,
18130,100.527511,1.2,0.1,1.5,0.2,
18131,100.527261,1.0,0.0,1.1,-0.2,
18132,100.527011,0.7,0.0,1.1,-0.1,
18133,100.526761,1.1,0.0,1.2,-0.0,
18134,100.526511,1.4,0.1,1.5,0.2,
18135,100.526261,1.6,0.0,1.2,-0.1,
18136,100.526011,1.7,0.0,1.4,0.1,
18137,100.525761,1.0,0.0,1.0,-0.1,
18138,100.525511,0.5,0.0,0.9,-0.3,
18139,100.525261,0.4,0.0,0.9,-0.4,
18140,100.525011,0.5,0.0,0.3,-0.6,
18141,100.524761,0.5,0.0,0.8,-0.2,
18142,100.524511,0.4,0.0,0.8,-0.1,
18143,100.524261,0.9,0.0,0.2,-0.5,
18144,100.524011,0.5,0.0,0.6,-0.3,
18145,100.523761,1.0,0.0,1.1,0.1,
18146,100.523511,1.2,0.0,1.3,0.1,
18147,100.523261,0.5,0.0,0.5,-0.4,
18148,100.523011,1.6,0.0,0.8,-0.2,
18149,100.522761,0.5,0.0,0.8,-0.3,
18150,100.522511,1.0,0.0,1.2,-0.0,
18151,100.522261,1.2,0.1,1.4,0.3,
18152,100.522011,1.5,0.5,1.8,0.7,
18153,100.521761,1.1,0.0,1.3,0.1,
18154,100.521511,1.2,0.0,1.3,0.1,
18155,100.521261,1.7,0.0,1.2,0.1,
18156,100.521011,1.8,0.0,1.0,-0.2,
18157,100.520761,1.3,0.0,1.1,-0.1,
18158,100.520511,0.8,0.5,1.7,0.4,
18159,100.520261,1.1,0.1,1.4,0.1,
18160,100.520011,2.1,0.0,1.4,-0.0,
18161,100.519761,1.6,0.0,1.1,-0.1,
18162,100.519511,0.5,0.0,1.1,-0.1,
18163,100.519261,1.5,0.0,1.3,0.0,
18164,100.519011,1.7,0.0,1.1,-0.0,
18165,100.518761,0.7,0.0,1.0,-0.1,
18166,100.518511,0.4,0.0,0.9,-0.1,
18167,100.518261,0.3,0.0,0.5,-0.2,
18168,100.518011,0.3,0.0,0.7,-0.2,
18169,100.517761,1.2,0.0,0.8,-0.2,
18170,100.517511,0.5,0.0,1.0,-0.2,
18171,100.517261,0.9,0.1,1.5,0.1,
18172,100.517011,1.0,0.1,1.4,0.2,
18173,100.516761,1.0,0.0,1.3,0.2,
18174,100.516511,1.1,0.0,1.1,0.0,
18175,100.516261,1.0,0.1,1.5,0.2,
18176,100.516011,0.8,0.1,1.4,0.2,
18177,100.515761,2.1,0.0,1.6,0.1,
18178,100.515511,2.1,0.0,1.3,0.0,
18179,100.515261,2.1,0.1,1.6,0.3,
18180,100.515011,1.1,0.0,1.5,0.1,
18181,100.514761,0.8,0.0,1.4,0.2,
18182,100.514511,1.0,0.3,1.6,0.4,
18183,100.514261,1.0,0.1,1.6,0.2,
18184,100.514011,1.9,0.0,1.6,0.1,
18185,100.513761,1.6,0.0,1.5,0.2,
18186,100.513511,0.5,0.0,1.2,-0.0,
18187,100.513261,1.9,0.0,1.2,-0.1,
18188,100.513011,0.5,0.1,1.3,0.1,
18189,100.512761,1.1,0.0,1.4,0.1,
18190,100.512511,0.5,0.1,1.4,0.1,
18191,100.512261,1.7,0.0,1.1,0.1,
18192,100.512011,1.4,0.0,1.1,0.0,
18193,100.511761,1.6,0.0,1.2,0.1,
18194,100.511511,1.4,0.2,1.5,0.3,
18195,100.511261,0.6,0.1,1.4,0.1,
18196,100.511011,1.1,0.0,1.2,-0.2,
18197,100.510761,1.8,0.0,1.3,-0.1,
18198,100.510511,1.5,0.0,1.2,-0.2,
18199,100.510261,1.2,0.0,1.2,-0.1,
18200,100.510011,2.1,0.0,1.3,0.1,
18201,100.509761,0.6,0.0,1.1,-0.2,
18202,100.509511,1.9,0.0,1.1,-0.2,
18203,100.509261,1.0,0.0,1.0,-0.2,
18204,100.509011,1.3,0.0,1.1,-0.1,
18205,100.508761,1.0,0.0,0.9,-0.2,
18206,100.508511,1.9,0.0,1.4,0.1,
18207,100.508261,0.5,0.0,0.9,-0.2,
18208,100.508011,1.8,0.0,1.1,0.0,
18209,100.507761,1.6,0.0,0.9,-0.1,
18210,100.507511,1.7,0.0,0.9,-0.1,
18211,100.507261,1.0,0.0,1.1,0.0,
18212,100.507011,0.6,0.0,1.1,-0.1,
18213,100.506761,1.3,0.0,1.1,-0.0,
18214,100.506511,0.6,0.0,1.2,0.0,
18215,100.506261,0.9,0.0,1.2,0.0,
18216,100.506011,0.5,0.0,1.0,-0.2,
18217,100.505761,2.0,0.0,0.8,-0.4,
18218,100.505511,0.7,0.0,1.3,-0.0,
18219,100.505261,1.5,0.1,1.6,0.2,
18220,100.505011,0.8,0.1,1.5,0.0,
18221,100.504761,2.0,0.1,1.7,0.2,
18222,100.504511,1.4,0.2,1.6,0.2,
18223,100.504261,1.6,0.0,1.4,0.0,
18224,100.504011,1.1,0.0,1.2,-0.1,
18225,100.503761,1.8,0.0,1.3,-0.0,
18226,100.503511,1.8,0.3,1.8,0.4,
18227,100.503261,1.1,0.0,1.5,0.3,
18228,100.503011,1.9,0.0,1.3,0.2,
18229,100.502761,1.2,0.0,1.4,0.1,
18230,100.502511,2.1,0.1,1.6,0.3,
18231,100.502261,1.2,0.0,1.3,0.1,
18232,100.502011,2.0,0.0,1.3,0.0,
18233,100.501761,1.8,0.0,1.3,0.1,
18234,100.501511,0.5,0.0,1.1,-0.1,
18235,100.501261,1.4,0.0,1.1,-0.1,
18236,100.501011,0.4,0.0,0.8,-0.1,
18237,100.500761,1.6,0.0,1.3,0.2,
18238,100.500511,0.7,0.0,1.2,0.1,
18239,100.500261,0.7,0.0,1.3,0.2,
18240,100.500011,1.2,0.0,1.2,0.1,
18241,100.499761,1.7,0.0,1.1,-0.0,
18242,100.499511,0.9,0.1,1.6,0.4,
18243,100.499261,2.0,0.3,1.7,0.4,
18244,100.499011,1.9,0.0,1.3,0.1,
18245,100.498761,1.4,0.0,1.5,0.3,
18246,100.498511,0.4,0.0,1.0,-0.2,
18247,100.498261,0.6,0.0,1.2,-0.0,
18248,100.498011,1.2,0.0,1.1,-0.0,
18249,100.497761,1.8,0.0,1.3,0.0,
18250,100.497511,1.4,0.0,1.3,-0.0,
18251,100.497261,1.1,0.1,1.5,0.1,
18252,100.497011,1.5,0.0,1.4,0.1,
18253,100.496761,1.9,0.0,1.3,0.1,
18254,100.496511,0.6,0.0,1.2,-0.0,
18255,100.496261,1.0,0.1,1.5,0.2,
18256,100.496011,2.1,0.2,1.7,0.4,
18257,100.495761,1.9,0.0,1.5,0.2,
18258,100.495511,0.8,0.3,1.6,0.4,
18259,100.495261,1.6,0.3,1.7,0.4,
18260,100.495011,1.6,0.1,1.5,0.3,
18261,100.494761,1.0,0.0,1.3,0.2,
18262,100.494511,1.5,0.0,0.9,-0.1,
18263,100.494261,0.2,0.0,0.7,-0.1,
18264,100.494011,0.7,0.0,0.7,-0.2,
18265,100.493761,0.4,0.0,0.9,-0.1,
18266,100.493511,1.2,0.0,1.1,0.1,
18267,100.493261,1.2,0.2,1.5,0.2,
18268,100.493011,0.9,0.3,1.7,0.2,
18269,100.492761,1.0,0.4,1.7,0.3,
18270,100.492511,1.8,0.7,2.0,0.6,
18271,100.492261,2.0,0.2,1.8,0.4,
18272,100.492011,0.9,0.3,1.7,0.3,
18273,100.491761,0.8,0.2,1.5,0.2,
18274,100.491511,1.4,0.3,1.7,0.3,
18275,100.491261,1.7,0.0,1.3,0.2,
18276,100.491011,0.7,0.1,1.4,0.2,
18277,100.490761,0.8,0.3,1.5,0.3,
18278,100.490511,1.2,0.0,1.3,0.3,
18279,100.490261,1.5,0.0,1.3,0.2,
18280,100.490011,0.7,0.1,1.4,0.3,
18281,100.489761,1.1,0.1,1.4,0.2,
18282,100.489511,2.1,0.2,1.6,0.3,
18283,100.489261,1.3,0.2,1.5,0.3,
18284,100.489011,0.8,0.5,1.6,0.4,
18285,100.488761,0.7,0.3,1.5,0.3,
18286,100.488511,2.0,0.0,1.4,0.2,
18287,100.488261,0.7,0.0,1.3,0.2,
18288,100.488011,1.6,0.2,1.7,0.3,
18289,100.487761,1.6,0.3,2.0,0.5,
18290,100.487511,1.5,0.2,1.7,0.4,
18291,100.487261,2.1,0.1,1.5,0.3,
18292,100.487011,0.7,0.0,1.3,0.2,
18293,100.486761,1.0,0.4,1.8,0.5,
18294,100.486511,1.6,0.0,1.2,0.2,
18295,100.486261,1.5,0.0,1.4,0.2,
18296,100.486011,1.9,0.1,1.4,0.3,
18297,100.485761,1.7,0.0,1.3,0.3,
18298,100.485511,2.0,0.3,1.5,0.5,
18299,100.485261,1.4,0.2,1.4,0.4,
18300,100.485011,1.2,0.1,1.4,0.3,
18301,100.484761,0.9,0.2,1.5,0.4,
18302,100.484511,2.1,0.3,1.6,0.5,
18303,100.484261,0.7,0.1,1.3,0.3,
18304,100.484011,2.0,0.1,1.4,0.3,
18305,100.483761,0.8,0.4,1.5,0.4,
18306,100.483511,0.9,0.4,1.6,0.4,
18307,100.483261,1.9,0.4,1.8,0.6,
18308,100.483011,1.7,0.1,1.4,0.4,
18309,100.482761,0.8,0.6,1.7,0.6,
18310,100.482511,0.3,0.0,0.9,0.2,
18311,100.482261,1.1,0.2,1.2,0.6,
18312,100.482011,0.9,0.2,1.2,0.6,
18313,100.481761,0.5,0.4,1.4,0.7,
18314,100.481511,1.4,0.3,1.3,0.6,
18315,100.481261,1.3,0.4,1.4,0.6,
18316,100.481011,1.2,0.3,1.4,0.5,
18317,100.480761,1.8,0.2,1.2,0.6,
18318,100.480511,0.7,0.1,1.2,0.4,
18319,100.480261,2.2,0.4,1.6,0.7,
18320,100.480011,1.3,0.3,1.5,0.5,
18321,100.479761,1.3,0.2,1.6,0.5,
18322,100.479511,0.8,0.3,1.5,0.7,
18323,100.479261,1.3,0.3,1.6,0.6,
18324,100.479011,0.9,0.1,1.3,0.5,
18325,100.478761,2.2,0.5,1.8,0.9,
18326,100.478511,2.2,0.2,1.8,0.7,
18327,100.478261,1.2,0.5,1.7,0.7,
18328,100.478011,1.9,0.2,1.7,0.7,
18329,100.477761,1.2,0.3,1.5,0.8,
18330,100.477511,1.6,0.4,1.9,0.8,
18331,100.477261,1.7,0.6,2.0,0.8,
18332,100.477011,1.2,0.8,2.2,0.9,
18333,100.476761,0.9,0.5,1.8,0.6,
18334,100.476511,1.9,0.6,2.0,0.8,
18335,100.476261,2.3,0.6,1.9,0.9,
18336,100.476011,1.0,0.7,1.8,0.7,
18337,100.475761,1.2,0.7,1.9,0.7,
18338,100.475511,1.3,0.5,1.7,0.7,
18339,100.475261,1.5,0.4,1.6,0.5,
18340,100.475011,1.8,0.2,1.5,0.5,
18341,100.474761,2.0,0.4,1.6,0.6,
18342,100.474511,0.9,0.4,1.5,0.5,
18343,100.474261,1.5,0.1,1.2,0.6,
18344,100.474011,0.5,0.3,1.1,0.4,
18345,100.473761,1.4,0.0,1.1,0.3,
18346,100.473511,1.2,0.0,0.9,0.2,
18347,100.473261,0.5,0.0,1.0,0.2,
18348,100.473011,0.9,0.0,1.1,0.4,
