Track Name,,Line name,1150114XYLDN1,Report Name,Wear_left,Operator,
Starting Km,100.971,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.15, Measurement Time, 02:15:28

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
556,100.832000,7.8,1.2,6.8,0.7,
557,100.831750,7.7,1.0,6.6,0.4,
558,100.831500,7.7,1.0,6.6,0.5,
559,100.831250,7.9,1.2,6.9,0.7,
560,100.831000,7.7,1.1,6.5,0.6,
561,100.830750,7.8,1.2,6.7,0.7,
562,100.830500,8.0,1.4,7.1,0.8,
563,100.830250,8.0,1.3,6.9,0.7,
564,100.830000,7.8,1.3,6.8,0.7,
565,100.829750,7.8,1.4,6.8,1.0,
566,100.829500,7.9,1.3,6.9,0.8,
567,100.829250,8.0,1.3,6.9,1.0,
568,100.829000,7.7,1.3,6.6,1.0,
569,100.828750,8.2,1.2,7.0,0.7,
570,100.828500,8.1,1.4,7.0,0.9,
571,100.828250,8.1,1.8,7.1,1.2,
572,100.828000,7.9,1.5,6.8,1.0,
573,100.827750,7.9,1.5,6.8,1.0,
574,100.827500,7.9,1.7,6.9,1.2,
575,100.827250,7.6,1.3,6.6,0.9,
576,100.827000,7.6,1.2,6.6,0.8,
577,100.826750,7.7,1.4,6.6,0.8,
578,100.826500,7.7,1.1,6.6,0.7,
579,100.826250,7.6,0.8,6.4,0.4,
580,100.826000,7.8,1.1,6.6,0.7,
581,100.825750,7.9,1.2,6.8,0.8,
582,100.825500,7.7,1.1,6.7,0.7,
583,100.825250,7.8,1.1,6.7,0.9,
584,100.825000,7.8,1.3,6.7,0.9,
585,100.824750,7.5,1.3,6.5,0.9,
586,100.824500,7.3,0.9,6.1,0.6,
587,100.824250,7.4,1.3,6.4,1.0,
588,100.824000,7.2,1.3,6.2,0.9,
589,100.823750,7.3,1.3,6.3,0.8,
590,100.823500,7.5,1.6,6.5,1.1,
591,100.823250,7.3,1.4,6.4,0.9,
592,100.823000,7.5,1.4,6.5,0.9,
593,100.822750,7.7,1.6,6.8,1.1,
594,100.822500,7.6,1.4,6.6,0.9,
595,100.822250,7.7,1.1,6.7,0.7,
596,100.822000,8.1,1.0,6.9,0.5,
597,100.821750,8.0,1.2,7.0,0.7,
598,100.821500,8.3,1.2,7.3,0.8,
599,100.821250,8.6,1.3,7.5,0.8,
600,100.821000,8.5,1.3,7.4,0.8,
601,100.820750,8.6,1.1,7.4,0.7,
602,100.820500,8.6,1.4,7.6,0.9,
603,100.820250,8.6,1.3,7.6,0.8,
604,100.820000,8.7,1.2,7.6,0.8,
605,100.819750,8.9,1.7,7.9,1.1,
606,100.819500,8.8,1.4,7.7,0.8,
607,100.819250,9.0,1.4,7.9,0.9,
608,100.819000,8.9,1.6,7.9,1.0,
609,100.818750,8.8,1.4,7.7,0.7,
610,100.818500,8.8,1.3,7.7,0.9,
611,100.818250,8.7,1.6,7.7,1.0,
612,100.818000,8.8,1.7,7.8,1.0,
613,100.817750,8.7,1.6,7.6,1.0,
614,100.817500,8.6,1.7,7.6,1.0,
615,100.817250,8.4,1.5,7.3,0.9,
616,100.817000,8.4,1.3,7.2,0.8,
617,100.816750,8.3,1.3,7.3,0.8,
618,100.816500,8.2,1.0,6.9,0.5,
619,100.816250,8.2,1.2,7.0,0.8,
620,100.816000,8.1,1.2,7.0,0.8,
621,100.815750,8.1,1.2,7.0,0.8,
622,100.815500,8.1,1.1,7.0,0.9,
623,100.815250,8.1,1.1,6.9,0.8,
624,100.815000,8.3,1.3,7.2,0.9,
625,100.814750,8.2,1.2,7.0,0.8,
626,100.814500,8.0,1.1,6.9,0.7,
627,100.814250,7.8,1.0,6.7,0.6,
628,100.814000,7.9,1.2,6.7,0.9,
629,100.813750,7.7,1.2,6.7,0.8,
630,100.813500,7.6,1.3,6.6,0.8,
631,100.813250,7.4,1.1,6.3,0.8,
632,100.813000,7.3,1.3,6.3,0.9,
633,100.812750,7.3,1.4,6.4,0.9,
634,100.812500,7.3,1.4,6.4,1.0,
635,100.812250,7.3,1.4,6.3,0.9,
636,100.812000,7.3,1.3,6.2,0.8,
637,100.811750,7.3,1.3,6.4,0.8,
638,100.811500,7.5,1.2,6.5,0.9,
639,100.811250,7.5,1.4,6.5,0.9,
640,100.811000,7.1,1.2,6.1,0.9,
641,100.810750,7.1,1.3,6.1,0.9,
642,100.810500,7.0,1.3,6.1,0.9,
643,100.810250,6.8,1.0,5.8,0.8,
644,100.810000,6.6,1.1,5.7,0.8,
645,100.809750,6.6,0.9,5.5,0.6,
646,100.809500,6.6,1.0,5.6,0.7,
647,100.809250,6.9,1.2,6.0,0.9,
648,100.809000,6.9,1.0,6.0,0.7,
649,100.808750,6.9,1.0,6.0,0.6,
650,100.808500,7.2,1.4,6.3,1.0,
651,100.808250,7.3,1.2,6.3,0.8,
652,100.808000,7.2,1.1,6.2,0.8,
653,100.807750,7.3,1.3,6.3,0.9,
654,100.807500,7.5,1.2,6.6,0.9,
655,100.807250,7.6,1.1,6.6,0.8,
656,100.807000,7.6,1.3,6.8,0.9,
657,100.806750,7.6,1.2,6.7,0.9,
658,100.806500,7.6,1.4,6.7,1.1,
659,100.806250,7.5,1.5,6.7,1.1,
660,100.806000,7.6,1.5,6.8,1.0,
661,100.805750,7.5,1.3,6.5,0.9,
662,100.805500,7.3,1.4,6.4,1.1,
663,100.805250,7.4,1.3,6.5,1.0,
664,100.805000,6.8,1.3,6.0,1.0,
665,100.804750,6.7,0.9,5.7,0.8,
666,100.804500,7.1,0.8,6.0,0.6,
667,100.804250,6.8,0.8,5.8,0.6,
668,100.804000,6.8,0.9,5.8,0.7,
669,100.803750,6.9,0.6,5.8,0.4,
670,100.803500,6.9,0.6,5.9,0.4,
671,100.803250,6.9,0.8,5.9,0.5,
672,100.803000,7.0,0.8,6.0,0.5,
673,100.802750,6.6,0.6,5.6,0.4,
674,100.802500,6.5,0.8,5.6,0.5,
675,100.802250,6.4,1.1,5.6,0.7,
676,100.802000,6.3,0.9,5.5,0.5,
677,100.801750,6.3,0.9,5.4,0.7,
678,100.801500,6.4,1.0,5.5,0.7,
679,100.801250,6.1,0.7,5.2,0.4,
680,100.801000,6.4,0.9,5.4,0.7,
681,100.800750,6.5,0.9,5.6,0.7,
682,100.800500,6.4,0.8,5.4,0.4,
683,100.800250,6.7,1.1,5.8,0.8,
684,100.800000,6.7,1.0,5.7,0.7,
685,100.799750,6.5,0.9,5.6,0.6,
686,100.799500,6.7,1.0,5.9,0.6,
687,100.799250,6.8,1.3,6.0,0.7,
688,100.799000,6.9,1.1,6.0,0.6,
689,100.798750,7.1,1.3,6.2,0.9,
690,100.798500,7.2,1.4,6.4,1.0,
691,100.798250,7.3,1.4,6.4,0.9,
692,100.798000,7.6,1.4,6.8,1.0,
693,100.797750,7.7,1.5,7.0,1.1,
694,100.797500,7.7,1.1,6.7,0.7,
695,100.797250,8.1,1.2,7.2,0.9,
696,100.797000,8.4,1.5,7.6,1.0,
697,100.796750,8.7,1.6,7.8,1.1,
698,100.796500,9.1,1.4,8.2,1.0,
699,100.796250,9.2,1.6,8.4,1.1,
700,100.796000,9.5,1.4,8.6,0.9,
701,100.795750,9.7,1.4,8.8,1.0,
702,100.795500,10.0,1.6,9.1,1.1,
703,100.795250,10.2,1.7,9.4,1.2,
704,100.795000,10.2,1.4,9.3,1.1,
705,100.794750,10.3,1.4,9.4,0.9,
706,100.794500,10.3,1.1,9.4,0.7,
707,100.794250,10.5,1.3,9.7,1.0,
708,100.794000,10.5,1.6,9.8,1.0,
709,100.793750,10.6,1.4,9.8,1.0,
710,100.793500,10.5,1.5,9.7,1.1,
711,100.793250,10.6,1.6,9.8,1.1,
712,100.793000,10.6,1.5,9.7,1.1,
713,100.792750,10.3,1.3,9.6,0.8,
714,100.792500,10.3,1.4,9.4,1.0,
715,100.792250,10.3,1.2,9.3,0.9,
716,100.792000,10.4,1.3,9.3,1.0,
717,100.791750,10.4,1.4,9.4,1.0,
718,100.791500,10.5,1.2,9.5,0.9,
719,100.791250,10.5,1.2,9.5,1.0,
720,100.791000,10.6,1.5,9.7,1.2,
721,100.790750,10.5,1.5,9.4,1.2,
722,100.790500,10.3,1.2,9.2,1.1,
723,100.790250,10.2,1.4,9.2,1.1,
724,100.790000,10.2,1.2,9.0,0.9,
725,100.789750,9.8,1.1,8.7,0.9,
726,100.789500,9.8,1.3,8.8,0.9,
727,100.789250,9.7,1.4,8.7,1.0,
728,100.789000,9.6,1.4,8.6,1.1,
729,100.788750,9.6,1.6,8.7,1.1,
730,100.788500,9.6,1.5,8.6,1.1,
731,100.788250,9.6,1.5,8.5,1.2,
732,100.788000,9.4,1.6,8.5,1.1,
733,100.787750,9.6,1.4,8.6,1.0,
734,100.787500,9.5,1.7,8.6,1.2,
735,100.787250,9.4,1.6,8.4,1.3,
736,100.787000,9.4,2.1,8.6,1.7,
737,100.786750,9.1,1.0,8.0,0.7,
738,100.786500,9.3,0.4,8.1,0.2,
739,100.786250,9.6,1.0,8.6,0.6,
740,100.786000,9.4,0.8,8.3,0.4,
741,100.785750,9.9,0.7,8.7,0.3,
742,100.785500,10.1,1.0,9.0,0.6,
743,100.785250,9.9,0.8,8.8,0.4,
744,100.785000,10.1,0.8,9.0,0.5,
745,100.784750,10.0,0.9,8.8,0.5,
746,100.784500,10.0,1.0,9.0,0.6,
747,100.784250,10.0,1.0,8.9,0.6,
748,100.784000,10.0,1.1,9.0,0.6,
749,100.783750,10.0,0.9,8.9,0.5,
750,100.783500,10.1,1.0,9.1,0.6,
751,100.783250,10.0,0.6,8.8,0.3,
752,100.783000,10.1,0.6,8.9,0.3,
753,100.782750,10.4,1.0,9.3,0.6,
754,100.782500,10.3,1.0,9.2,0.6,
755,100.782250,10.5,1.1,9.5,0.8,
756,100.782000,10.4,1.2,9.4,0.8,
757,100.781750,10.4,1.1,9.3,0.7,
758,100.781500,10.4,1.0,9.3,0.7,
759,100.781250,10.5,1.1,9.4,0.7,
760,100.781000,10.4,1.0,9.3,0.6,
761,100.780750,10.4,1.1,9.4,0.8,
762,100.780500,10.5,1.2,9.5,0.9,
763,100.780250,10.5,1.2,9.5,0.9,
764,100.780000,10.4,1.0,9.3,0.7,
765,100.779750,10.5,1.0,9.5,0.6,
766,100.779500,10.5,1.2,9.5,0.7,
767,100.779250,10.6,1.0,9.5,0.7,
768,100.779000,10.7,1.1,9.7,0.8,
769,100.778750,10.8,1.3,9.9,0.9,
770,100.778500,10.7,1.1,9.7,0.8,
771,100.778250,10.8,1.3,9.8,0.9,
772,100.778000,10.4,1.0,9.4,0.7,
773,100.777750,10.5,1.1,9.5,0.8,
774,100.777500,10.6,1.3,9.6,0.9,
775,100.777250,10.4,1.2,9.4,0.8,
776,100.777000,10.3,1.0,9.2,0.8,
777,100.776750,10.1,1.1,9.2,0.7,
778,100.776500,10.1,1.1,9.1,0.8,
779,100.776250,10.2,1.0,9.2,0.8,
780,100.776000,10.2,1.1,9.4,0.8,
781,100.775750,10.3,1.2,9.3,0.8,
782,100.775500,10.4,1.2,9.5,0.8,
783,100.775250,10.5,1.4,9.6,0.9,
784,100.775000,10.5,1.2,9.5,0.7,
785,100.774750,10.9,1.4,10.0,1.0,
786,100.774500,11.0,1.4,10.1,0.9,
787,100.774250,11.1,1.5,10.1,0.9,
788,100.774000,11.1,1.2,10.2,0.8,
789,100.773750,11.3,1.4,10.5,0.8,
790,100.773500,11.4,1.5,10.5,0.9,
791,100.773250,11.7,1.5,10.8,1.0,
792,100.773000,11.6,1.5,10.8,0.9,
793,100.772750,11.8,1.2,10.9,0.7,
794,100.772500,12.2,1.5,11.5,0.9,
795,100.772250,12.6,1.7,11.8,1.0,
796,100.772000,12.8,1.9,12.0,1.3,
797,100.771750,13.0,1.4,12.4,0.9,
798,100.771500,12.9,1.5,12.3,0.9,
799,100.771250,13.3,1.7,12.7,1.1,
800,100.771000,13.6,1.5,13.1,1.0,
801,100.770751,13.4,1.6,12.9,1.0,
802,100.770501,13.4,1.3,13.0,0.8,
803,100.770251,13.7,1.5,13.3,1.0,
804,100.770001,13.4,1.4,13.0,0.9,
805,100.769751,13.5,1.4,13.0,0.9,
806,100.769501,13.2,1.6,12.7,1.2,
807,100.769251,13.1,2.2,12.7,1.8,
808,100.769001,13.0,1.9,12.4,1.4,
809,100.768751,12.8,1.3,12.0,0.9,
810,100.768501,12.9,1.7,12.1,1.3,
811,100.768251,12.7,1.6,11.9,1.2,
812,100.768001,12.7,1.2,11.9,0.8,
813,100.767751,12.9,1.6,12.1,1.2,
814,100.767501,12.8,1.4,12.0,1.0,
815,100.767251,12.7,1.3,11.8,0.9,
816,100.767001,12.8,1.5,12.0,1.2,
817,100.766751,12.7,1.4,11.8,1.1,
818,100.766501,12.6,1.2,11.8,0.8,
819,100.766251,12.5,1.1,11.5,0.8,
820,100.766001,12.6,1.2,11.8,0.9,
821,100.765751,12.4,1.2,11.4,0.9,
822,100.765501,12.1,1.5,11.2,1.0,
823,100.765251,12.0,1.3,11.1,1.1,
824,100.765001,11.9,1.3,10.9,1.0,
825,100.764751,11.9,1.4,10.9,1.0,
826,100.764501,12.1,1.5,11.1,1.1,
827,100.764251,12.0,1.6,11.1,1.2,
828,100.764001,11.9,1.6,11.0,1.2,
829,100.763751,12.0,1.7,11.1,1.3,
830,100.763501,11.7,1.5,10.8,1.0,
831,100.763251,11.7,1.6,10.7,1.1,
832,100.763001,11.9,1.7,11.0,1.3,
833,100.762751,11.6,1.7,10.7,1.2,
834,100.762501,11.6,1.5,10.6,1.0,
835,100.762251,11.9,1.5,10.9,1.0,
836,100.762001,11.7,1.6,10.8,0.9,
837,100.761751,11.9,1.5,10.9,0.9,
838,100.761501,11.9,1.5,11.0,1.0,
839,100.761251,11.7,1.6,10.8,1.1,
840,100.761001,12.0,1.8,11.2,1.3,
841,100.760751,12.1,1.9,11.3,1.4,
842,100.760501,12.0,1.9,11.2,1.3,
843,100.760251,11.8,1.7,10.9,1.3,
844,100.760001,11.9,1.6,11.0,1.2,
845,100.759751,11.8,1.7,10.9,1.2,
846,100.759501,11.7,1.4,10.9,1.0,
847,100.759251,11.7,1.1,10.8,0.7,
848,100.759001,11.8,1.4,10.8,0.9,
849,100.758751,11.8,1.1,10.8,0.8,
850,100.758501,11.8,1.3,10.8,0.9,
851,100.758251,11.6,1.2,10.6,0.9,
852,100.758001,11.9,1.4,11.0,1.1,
853,100.757751,11.6,1.2,10.6,0.8,
854,100.757501,11.6,1.1,10.7,0.7,
855,100.757251,11.7,1.1,10.7,0.9,
856,100.757001,11.8,1.1,10.9,0.8,
857,100.756751,11.7,1.2,10.8,0.8,
858,100.756501,11.7,1.0,10.7,0.8,
859,100.756251,11.7,1.0,10.7,0.7,
860,100.756001,11.7,0.9,10.7,0.7,
861,100.755751,11.8,1.0,10.8,0.8,
862,100.755501,11.8,0.9,10.8,0.6,
863,100.755251,11.9,1.2,11.0,0.9,
864,100.755001,12.1,1.2,11.2,0.9,
865,100.754751,12.2,1.0,11.3,0.8,
866,100.754501,12.3,1.2,11.4,0.8,
867,100.754251,12.4,1.2,11.6,0.8,
868,100.754001,12.6,1.2,11.8,0.7,
869,100.753751,12.7,1.4,11.9,0.9,
870,100.753501,12.9,1.2,12.2,0.9,
871,100.753251,13.2,1.4,12.5,0.9,
872,100.753001,13.1,1.4,12.5,0.9,
873,100.752751,13.4,1.5,12.7,1.1,
874,100.752501,13.3,1.6,12.7,1.1,
875,100.752251,13.1,1.7,12.5,1.1,
876,100.752001,12.9,1.7,12.2,1.1,
877,100.751751,12.7,1.6,11.9,1.0,
878,100.751501,12.1,1.6,11.4,1.1,
879,100.751251,11.8,1.5,10.9,1.1,
880,100.751001,9.9,0.0,8.9,-0.8,
881,100.750751,10.2,0.4,9.1,0.1,
882,100.750501,10.0,0.8,9.0,0.5,
883,100.750251,9.6,0.9,8.5,0.7,
884,100.750001,9.5,0.7,8.3,0.4,
885,100.749751,9.4,0.9,8.3,0.6,
886,100.749501,9.3,0.7,8.1,0.4,
887,100.749251,9.3,0.8,8.1,0.5,
888,100.749001,9.2,0.6,8.0,0.3,
889,100.748751,9.2,0.7,8.0,0.4,
890,100.748501,9.0,0.7,7.9,0.4,
891,100.748251,8.9,0.5,7.6,0.2,
892,100.748001,9.0,0.6,7.7,0.4,
893,100.747751,8.9,0.5,7.6,0.3,
894,100.747501,9.0,0.6,7.8,0.4,
895,100.747251,9.2,0.8,8.1,0.5,
896,100.747001,9.2,0.8,8.2,0.6,
897,100.746751,9.1,0.8,8.0,0.4,
898,100.746501,9.0,0.7,7.9,0.5,
899,100.746251,8.9,0.6,7.8,0.3,
900,100.746001,8.7,0.7,7.6,0.4,
901,100.745751,8.7,0.7,7.5,0.4,
902,100.745501,8.5,0.7,7.4,0.4,
903,100.745251,8.6,0.7,7.3,0.4,
904,100.745001,8.6,1.4,7.6,1.1,
905,100.744751,8.4,0.6,7.2,0.3,
906,100.744501,8.2,0.5,7.0,0.3,
907,100.744251,8.4,1.2,7.2,1.1,
908,100.744001,8.1,0.4,6.9,0.3,
909,100.743751,8.2,0.4,6.9,0.3,
910,100.743501,8.5,1.1,7.4,1.0,
911,100.743251,8.3,0.4,7.0,0.3,
912,100.743001,8.4,0.5,7.1,0.3,
913,100.742751,8.8,1.5,7.9,1.2,
914,100.742501,8.6,0.7,7.5,0.4,
915,100.742251,8.4,0.5,7.3,0.2,
916,100.742001,8.9,1.6,7.9,1.2,
917,100.741751,8.7,0.9,7.5,0.6,
918,100.741501,8.5,0.6,7.3,0.3,
919,100.741251,8.7,1.4,7.6,1.1,
920,100.741001,8.4,0.7,7.2,0.4,
921,100.740751,8.3,0.6,7.1,0.3,
922,100.740501,8.3,0.7,7.2,0.3,
923,100.740251,8.2,0.6,7.0,0.3,
924,100.740001,8.1,0.5,6.9,0.1,
925,100.739751,8.3,1.4,7.3,1.0,
926,100.739501,8.1,0.7,6.9,0.4,
927,100.739251,7.7,0.0,6.4,-0.5,
928,100.739001,7.8,0.0,6.4,-0.4,
929,100.738751,7.6,0.7,6.4,0.5,
930,100.738501,7.9,0.5,6.6,0.3,
931,100.738251,8.1,1.1,7.0,0.9,
932,100.738001,8.0,0.5,6.8,0.3,
933,100.737751,8.2,0.6,7.0,0.4,
934,100.737501,8.1,0.7,7.0,0.5,
935,100.737251,8.2,0.6,7.0,0.3,
936,100.737001,8.2,0.7,7.0,0.3,
937,100.736751,8.4,1.6,7.4,1.3,
938,100.736501,8.0,0.8,6.8,0.5,
939,100.736251,8.0,0.9,6.7,0.6,
940,100.736001,8.1,1.3,7.1,1.0,
941,100.735751,7.7,0.8,6.7,0.6,
942,100.735501,7.6,0.8,6.5,0.5,
943,100.735251,7.7,1.7,6.9,1.4,
944,100.735001,6.8,0.0,5.5,0.3,
945,100.734751,6.8,0.0,4.6,0.3,
946,100.734501,6.9,0.2,4.6,0.7,
947,100.734251,6.7,0.1,4.4,0.6,
948,100.734001,6.6,0.2,4.2,0.6,
949,100.733751,6.7,0.7,4.4,1.1,
950,100.733501,6.8,0.0,4.4,0.4,
951,100.733251,6.9,0.0,4.6,0.4,
952,100.733001,6.9,0.3,4.5,0.7,
953,100.732751,6.8,0.0,4.4,0.1,
954,100.732501,6.5,0.0,4.0,0.2,
955,100.732251,6.8,0.8,4.3,1.1,
956,100.732001,6.6,0.0,4.2,0.1,
957,100.731751,6.8,0.0,4.2,0.2,
958,100.731501,6.7,0.3,4.0,0.8,
959,100.731251,6.7,0.0,3.9,0.4,
960,100.731001,6.8,0.0,4.0,0.5,
961,100.730751,6.6,0.4,3.8,0.8,
962,100.730501,6.5,0.0,3.7,0.3,
963,100.730251,6.7,0.0,3.8,0.3,
964,100.730001,6.6,0.5,3.9,0.9,
965,100.729751,6.6,0.0,3.8,0.4,
966,100.729501,6.5,0.0,3.7,0.5,
967,100.729251,6.5,0.8,4.1,1.2,
968,100.729001,6.2,0.1,3.7,0.5,
969,100.728751,6.3,0.2,3.9,0.6,
970,100.728501,6.5,1.2,4.3,1.5,
971,100.728251,6.3,0.2,3.8,0.7,
972,100.728001,6.3,0.3,3.7,0.7,
973,100.727751,6.3,0.4,3.9,0.7,
974,100.727501,6.3,0.3,3.7,0.7,
975,100.727251,6.4,0.5,4.0,0.9,
976,100.727001,6.3,1.6,4.3,1.8,
977,100.726751,5.5,0.1,3.2,0.5,
978,100.726501,5.4,0.0,3.0,0.4,
979,100.726251,5.7,1.2,3.6,1.5,
980,100.726001,5.2,0.0,2.8,0.4,
981,100.725751,5.1,0.0,2.8,0.3,
982,100.725501,5.0,0.0,2.8,0.5,
983,100.725251,5.0,0.0,2.8,0.3,
984,100.725001,5.1,0.1,3.0,0.5,
985,100.724751,5.4,1.2,3.6,1.5,
986,100.724501,5.0,0.0,3.5,0.5,
987,100.724251,4.9,0.0,3.4,0.5,
988,100.724001,4.9,0.7,3.5,1.1,
989,100.723751,4.7,0.0,3.1,0.4,
990,100.723501,4.6,0.0,3.0,0.2,
991,100.723251,4.5,0.0,3.0,0.2,
992,100.723001,4.4,0.0,3.0,0.1,
993,100.722751,4.6,0.0,3.2,0.4,
994,100.722501,4.7,0.3,3.4,0.8,
995,100.722251,4.8,0.0,3.5,0.4,
996,100.722001,4.8,0.0,3.5,0.3,
997,100.721751,5.1,0.8,4.0,1.1,
998,100.721501,4.9,0.0,3.4,0.3,
999,100.721251,5.1,0.0,3.7,0.4,
1000,100.721001,5.4,0.7,4.2,1.2,
1001,100.720751,5.7,0.0,4.4,0.5,
1002,100.720501,6.3,1.5,5.5,1.9,
1003,100.720251,4.6,0.0,2.9,-0.6,
1004,100.720001,5.0,0.0,3.5,0.1,
1005,100.719751,5.1,0.0,3.7,0.4,
1006,100.719501,5.3,0.9,4.2,1.2,
1007,100.719251,5.1,0.1,3.8,0.6,
1008,100.719001,5.1,0.0,3.8,0.4,
1009,100.718751,5.4,1.1,4.4,1.4,
1010,100.718501,5.4,0.2,4.0,0.7,
1011,100.718251,5.2,0.0,3.7,0.5,
1012,100.718001,5.3,0.7,4.2,1.1,
1013,100.717751,5.2,0.2,3.8,0.7,
1014,100.717501,5.2,0.1,3.7,0.5,
1015,100.717251,5.3,0.8,4.1,1.2,
1016,100.717001,5.4,0.2,4.0,0.7,
1017,100.716751,5.3,0.0,3.9,0.4,
1018,100.716501,5.5,0.3,4.0,0.8,
1019,100.716251,5.6,0.0,4.1,0.5,
1020,100.716001,5.6,0.0,3.9,0.3,
1021,100.715751,5.9,0.8,4.5,1.1,
1022,100.715501,5.9,0.1,4.3,0.5,
1023,100.715251,5.9,0.0,4.2,0.4,
1024,100.715001,6.1,1.0,4.8,1.3,
1025,100.714751,5.9,0.2,4.3,0.6,
1026,100.714501,5.5,0.1,4.0,0.5,
1027,100.714251,5.7,1.0,4.5,1.3,
1028,100.714001,5.8,0.3,4.3,0.7,
1029,100.713751,5.4,0.0,3.9,0.4,
1030,100.713501,5.6,0.6,4.3,1.0,
1031,100.713251,5.5,0.0,3.9,0.5,
1032,100.713001,5.6,0.2,4.1,0.6,
1033,100.712751,5.6,0.3,4.1,0.7,
1034,100.712501,5.5,0.0,3.9,0.5,
1035,100.712251,5.6,0.2,4.1,0.6,
1036,100.712001,5.8,0.9,4.6,1.2,
1037,100.711751,5.7,0.0,4.1,0.4,
1038,100.711501,5.7,0.0,4.2,0.4,
1039,100.711251,5.8,0.7,4.4,1.1,
1040,100.711001,5.7,0.0,4.1,0.4,
1041,100.710751,5.8,0.2,4.2,0.4,
1042,100.710501,6.0,1.0,4.8,1.4,
1043,100.710251,5.6,0.0,4.0,0.4,
1044,100.710001,5.7,0.0,4.2,0.5,
1045,100.709751,5.9,0.8,4.5,1.1,
1046,100.709501,5.7,0.0,4.1,0.3,
1047,100.709251,5.7,0.0,4.1,0.3,
1048,100.709001,5.9,0.6,4.6,1.0,
1049,100.708751,5.6,0.0,4.1,0.3,
1050,100.708501,5.6,0.0,4.0,0.4,
1051,100.708251,5.6,0.6,4.4,1.0,
1052,100.708001,5.4,0.0,3.9,0.5,
1053,100.707751,5.5,0.1,4.1,0.5,
1054,100.707501,5.7,0.8,4.4,1.1,
1055,100.707251,5.6,0.0,4.1,0.4,
1056,100.707001,5.6,0.0,4.1,0.4,
1057,100.706751,5.7,0.1,4.2,0.5,
1058,100.706501,5.7,0.0,4.0,0.3,
1059,100.706251,5.6,0.0,4.0,0.2,
1060,100.706001,5.8,0.6,4.3,1.0,
1061,100.705751,5.5,0.0,3.9,0.3,
1062,100.705501,5.3,0.0,3.7,0.3,
1063,100.705251,5.4,0.0,3.9,0.5,
1064,100.705001,5.3,0.0,3.6,0.2,
1065,100.704751,5.5,0.0,3.7,0.1,
1066,100.704501,5.8,0.5,4.3,0.9,
1067,100.704251,5.7,0.0,4.0,0.1,
1068,100.704001,6.0,0.0,4.2,0.2,
1069,100.703751,6.0,0.0,4.3,0.3,
1070,100.703501,6.2,0.0,4.5,0.4,
1071,100.703251,6.3,0.0,4.5,0.4,
1072,100.703001,6.1,0.0,4.3,0.0,
1073,100.702751,6.6,0.0,4.8,0.4,
1074,100.702501,6.7,0.0,4.9,0.4,
1075,100.702251,6.6,0.0,4.8,0.1,
1076,100.702001,6.6,0.0,4.9,0.1,
1077,100.701751,6.6,0.0,4.8,0.0,
1078,100.701501,6.6,0.0,5.0,0.2,
1079,100.701251,6.6,0.0,4.9,0.2,
1080,100.701001,7.2,1.1,5.8,1.4,
1081,100.700751,6.9,0.1,5.3,0.6,
1082,100.700501,7.2,1.0,5.7,1.3,
1083,100.700251,6.8,0.0,5.1,0.4,
1084,100.700001,7.0,0.8,5.5,1.1,
1085,100.699751,6.8,0.0,5.2,0.3,
1086,100.699501,7.1,0.0,5.5,0.4,
1087,100.699251,7.3,1.1,5.9,1.3,
1088,100.699001,6.9,0.0,5.3,0.3,
1089,100.698751,6.6,0.0,5.1,0.2,
1090,100.698501,6.4,0.3,5.0,0.7,
1091,100.698251,6.5,0.1,4.9,0.4,
1092,100.698001,6.5,0.0,4.9,0.4,
1093,100.697751,6.3,0.3,4.9,0.8,
1094,100.697501,6.3,0.0,4.6,0.3,
1095,100.697251,6.6,0.0,4.8,0.2,
1096,100.697001,6.8,1.0,5.4,1.0,
1097,100.696751,6.9,0.6,5.2,0.7,
1098,100.696501,7.3,0.3,5.6,0.4,
1099,100.696251,7.1,0.1,5.3,0.3,
1100,100.696001,7.1,0.0,5.4,0.1,
1101,100.695751,7.3,0.1,5.6,0.3,
1102,100.695501,7.5,0.3,5.7,0.5,
1103,100.695251,7.4,0.2,5.7,0.4,
1104,100.695001,7.4,0.3,5.6,0.4,
1105,100.694751,7.6,0.6,5.8,0.7,
1106,100.694501,7.4,0.2,5.6,0.4,
1107,100.694251,7.4,0.3,5.7,0.4,
1108,100.694001,7.7,1.1,6.1,1.2,
1109,100.693751,7.2,0.3,5.4,0.6,
1110,100.693501,7.1,0.3,5.3,0.5,
1111,100.693251,7.2,0.7,5.4,0.8,
1112,100.693001,6.8,0.2,5.1,0.4,
1113,100.692751,6.8,0.3,5.2,0.5,
1114,100.692501,7.0,0.8,5.5,1.0,
1115,100.692251,6.9,0.4,5.3,0.7,
1116,100.692001,7.0,0.8,5.6,0.9,
1117,100.691751,7.1,0.9,5.6,1.0,
1118,100.691501,7.0,0.5,5.4,0.7,
1119,100.691251,7.0,0.4,5.6,0.6,
1120,100.691001,7.1,0.2,5.8,0.4,
1121,100.690751,6.9,0.1,5.5,0.4,
1122,100.690501,7.0,0.0,5.7,0.3,
1123,100.690251,7.1,0.1,5.8,0.4,
1124,100.690001,7.1,0.2,6.0,0.5,
1125,100.689751,7.2,0.5,6.1,0.7,
1126,100.689501,7.4,0.6,6.4,0.8,
1127,100.689251,7.3,0.5,6.6,0.7,
