Track Name,,Line name,1141219NKLDN1,Report Name,Wear_left,Operator,
Starting Km,105.060,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 03:43:23

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
6875,103.341254,5.2,0.4,4.0,0.5,
6876,103.341004,5.3,0.5,4.2,0.6,
6877,103.340754,5.4,0.7,4.3,0.7,
6878,103.340504,5.4,0.5,4.3,0.5,
6879,103.340254,5.5,0.5,4.4,0.6,
6880,103.340004,5.6,0.7,4.6,0.7,
6881,103.339754,5.5,0.4,4.5,0.5,
6882,103.339504,5.5,0.6,4.4,0.7,
6883,103.339254,5.5,0.7,4.5,0.7,
6884,103.339004,5.6,0.6,4.6,0.6,
6885,103.338754,5.6,0.6,4.5,0.7,
6886,103.338504,5.6,0.8,4.7,0.8,
6887,103.338254,5.6,0.6,4.5,0.7,
6888,103.338004,5.6,0.7,4.6,0.8,
6889,103.337754,5.5,0.7,4.5,0.8,
6890,103.337504,5.4,0.4,4.4,0.6,
6891,103.337254,5.4,0.5,4.3,0.6,
6892,103.337004,5.3,0.5,4.3,0.6,
6893,103.336754,5.2,0.5,4.1,0.6,
6894,103.336504,5.1,0.4,4.1,0.6,
6895,103.336254,5.1,0.5,4.1,0.7,
6896,103.336004,4.9,0.0,3.8,0.2,
6897,103.335754,4.8,0.2,3.7,0.4,
6898,103.335504,4.9,0.3,3.8,0.5,
6899,103.335254,5.0,0.0,3.6,0.1,
6900,103.335004,4.9,0.3,3.8,0.5,
6901,103.334754,4.9,0.2,3.7,0.4,
6902,103.334504,4.9,0.0,3.6,-0.1,
6903,103.334254,4.9,0.3,3.8,0.5,
6904,103.334004,5.0,0.2,3.8,0.4,
6905,103.333754,5.1,0.0,3.8,-0.2,
6906,103.333504,5.2,0.2,3.9,0.4,
6907,103.333254,5.2,0.2,4.1,0.5,
6908,103.333004,5.2,0.0,3.9,-0.1,
6909,103.332754,5.5,0.6,4.5,0.7,
6910,103.332504,5.5,0.3,4.3,0.6,
6911,103.332254,5.3,0.0,4.1,-0.2,
6912,103.332004,5.5,0.3,4.3,0.6,
6913,103.331754,5.5,0.3,4.3,0.5,
6914,103.331504,5.5,0.1,4.2,0.3,
6915,103.331254,5.5,0.4,4.4,0.6,
6916,103.331004,5.6,0.6,4.5,0.8,
6917,103.330754,5.5,0.1,4.4,0.3,
6918,103.330504,5.6,0.6,4.5,1.3,
6919,103.330254,5.6,0.9,4.5,1.4,
6920,103.330004,5.5,0.0,4.2,0.1,
6921,103.329754,5.5,0.5,4.3,0.7,
6922,103.329504,5.5,0.5,4.3,0.7,
6923,103.329254,5.4,0.0,4.0,-0.1,
6924,103.329004,5.5,0.5,4.4,0.7,
6925,103.328754,5.5,0.5,4.3,0.8,
6926,103.328504,5.3,0.0,3.9,-0.0,
6927,103.328254,5.1,0.4,4.0,0.6,
6928,103.328004,5.1,0.4,4.0,0.6,
6929,103.327754,5.0,0.0,3.7,-0.1,
6930,103.327504,5.2,0.4,4.1,0.6,
6931,103.327254,5.4,0.7,4.3,0.8,
6932,103.327004,5.2,0.0,3.8,-0.1,
6933,103.326754,5.4,0.5,4.2,0.7,
6934,103.326504,5.5,0.5,4.2,0.7,
6935,103.326254,5.2,0.0,3.8,-0.4,
6936,103.326004,5.5,0.4,4.3,0.7,
6937,103.325754,5.5,0.3,4.3,0.6,
6938,103.325504,5.4,0.0,4.0,-0.4,
6939,103.325254,5.7,0.6,4.5,0.8,
6940,103.325004,5.8,0.6,4.5,0.7,
6941,103.324754,5.7,0.3,4.3,0.5,
6942,103.324504,4.9,0.0,3.5,0.1,
6943,103.324254,5.4,0.5,4.1,0.6,
6944,103.324004,5.6,0.0,4.2,0.2,
6945,103.323754,5.6,0.8,4.4,0.9,
6946,103.323504,5.6,0.9,4.5,0.9,
6947,103.323254,5.4,0.0,4.1,0.1,
6948,103.323004,5.5,0.8,4.5,0.9,
6949,103.322754,5.6,0.9,4.6,1.0,
6950,103.322504,5.2,0.0,3.9,0.0,
6951,103.322254,5.2,0.6,4.2,0.7,
6952,103.322004,5.3,0.7,4.3,0.8,
6953,103.321754,5.3,0.2,4.1,0.4,
6954,103.321504,5.1,0.6,4.1,0.8,
6955,103.321254,5.2,0.7,4.1,0.8,
6956,103.321004,5.2,0.0,3.9,0.1,
6957,103.320754,5.2,0.5,4.1,0.7,
6958,103.320504,5.3,0.7,4.2,0.8,
6959,103.320254,5.1,0.0,3.7,-0.2,
6960,103.320004,5.3,0.6,4.2,0.7,
6961,103.319754,5.4,0.8,4.4,0.9,
6962,103.319504,5.3,0.0,4.0,0.1,
6963,103.319254,5.2,0.7,4.1,0.8,
6964,103.319004,5.2,0.5,4.0,0.7,
6965,103.318754,5.0,0.0,3.7,0.0,
6966,103.318504,5.0,0.4,3.9,0.6,
6967,103.318254,5.2,0.8,4.2,0.9,
6968,103.318004,5.3,0.0,4.1,0.2,
6969,103.317754,5.3,0.6,4.2,0.7,
6970,103.317504,5.2,0.7,4.2,0.8,
6971,103.317254,5.3,0.2,4.2,0.3,
6972,103.317004,5.2,0.7,4.2,0.8,
6973,103.316754,5.2,0.8,4.2,0.9,
6974,103.316504,5.1,0.1,3.9,0.3,
6975,103.316254,5.1,0.7,4.2,0.9,
6976,103.316004,5.3,0.9,4.3,1.0,
6977,103.315754,5.4,0.3,4.2,0.4,
6978,103.315504,5.2,0.7,4.2,0.8,
6979,103.315254,5.2,0.9,4.3,1.0,
6980,103.315004,5.1,0.2,4.0,0.3,
6981,103.314754,4.9,0.8,4.0,0.9,
6982,103.314504,4.9,0.8,4.0,0.9,
6983,103.314254,4.8,0.1,3.6,0.2,
6984,103.314004,4.8,0.9,3.9,0.9,
6985,103.313754,4.8,1.0,4.0,0.9,
6986,103.313504,4.6,0.1,3.6,0.2,
6987,103.313254,4.7,0.8,3.8,0.8,
6988,103.313004,4.7,0.8,3.8,0.8,
6989,103.312754,4.8,0.0,3.7,0.1,
6990,103.312504,5.1,0.6,4.1,0.9,
6991,103.312254,3.9,0.0,2.8,0.0,
6992,103.312004,3.9,0.0,2.9,0.1,
6993,103.311754,3.2,0.0,2.3,0.2,
6994,103.311504,3.0,0.0,2.1,0.1,
6995,103.311254,3.1,0.0,2.2,0.0,
6996,103.311004,2.8,0.0,1.8,-0.0,
6997,103.310754,2.9,0.0,2.1,0.0,
6998,103.310504,3.2,0.0,2.2,-0.1,
6999,103.310254,3.5,0.1,2.6,0.5,
7000,103.310004,3.5,0.2,2.7,0.8,
7001,103.309754,1.8,0.0,0.4,-6.2,
7002,103.309504,2.4,0.0,1.8,0.2,
7003,103.309254,2.4,0.2,1.7,0.4,
7004,103.309004,2.6,1.1,2.3,1.1,
7005,103.308754,2.2,0.1,1.7,0.3,
7006,103.308504,2.2,0.1,1.6,0.3,
7007,103.308254,2.7,1.2,2.6,1.2,
7008,103.308004,2.1,0.2,1.6,0.4,
7009,103.307754,2.1,0.1,1.6,0.3,
7010,103.307504,2.4,0.9,2.1,1.0,
7011,103.307254,2.0,0.2,1.6,0.3,
7012,103.307004,2.1,0.1,1.6,0.3,
7013,103.306754,2.5,1.0,2.3,1.1,
7014,103.306504,2.4,0.3,1.9,0.5,
7015,103.306254,2.2,0.3,1.7,0.4,
7016,103.306004,2.5,1.2,2.3,1.2,
7017,103.305754,2.2,0.4,1.7,0.5,
7018,103.305504,2.0,0.1,1.6,0.3,
7019,103.305254,2.4,1.0,2.3,1.1,
7020,103.305004,2.1,0.1,1.6,0.3,
7021,103.304754,2.0,0.0,1.4,0.3,
7022,103.304504,2.2,0.7,2.0,0.9,
7023,103.304254,2.0,0.1,1.6,0.3,
7024,103.304004,1.8,0.1,1.4,0.3,
7025,103.303754,2.0,0.8,1.7,0.9,
7026,103.303504,1.8,0.1,1.4,0.4,
7027,103.303254,1.7,0.1,1.4,0.4,
7028,103.303004,1.9,0.8,1.7,0.9,
7029,103.302754,1.8,0.3,1.4,0.5,
7030,103.302504,1.7,0.2,1.4,0.4,
7031,103.302254,1.8,0.5,1.5,0.7,
7032,103.302004,1.8,0.2,1.3,0.5,
7033,103.301754,1.9,0.3,1.6,0.5,
7034,103.301504,2.0,1.0,1.9,1.0,
7035,103.301254,1.9,0.3,1.5,0.4,
7036,103.301004,2.0,0.5,1.7,0.5,
7037,103.300754,2.1,1.0,2.0,0.9,
7038,103.300504,2.2,0.4,1.8,0.4,
7039,103.300254,2.1,0.3,1.6,0.3,
7040,103.300004,2.3,1.0,2.2,0.9,
7041,103.299754,2.2,0.4,1.8,0.4,
7042,103.299504,2.1,0.5,1.8,0.5,
7043,103.299254,2.3,1.3,2.3,1.2,
7044,103.299004,1.9,0.2,1.5,0.3,
7045,103.298754,2.0,0.4,1.7,0.5,
7046,103.298504,2.1,1.0,2.0,1.1,
7047,103.298254,1.8,0.1,1.4,0.3,
7048,103.298004,1.8,0.1,1.4,0.3,
7049,103.297754,2.0,0.7,1.8,0.8,
7050,103.297504,2.0,0.3,1.6,0.4,
7051,103.297254,1.9,0.1,1.3,0.3,
7052,103.297004,2.0,0.6,1.7,0.7,
7053,103.296754,1.9,0.1,1.5,0.3,
7054,103.296504,2.1,0.0,1.4,0.3,
7055,103.296254,2.0,0.7,1.7,0.9,
7056,103.296004,1.8,0.0,1.3,0.3,
7057,103.295754,1.6,0.1,1.2,0.4,
7058,103.295504,1.9,1.0,1.9,1.2,
7059,103.295254,1.6,0.2,1.1,0.5,
7060,103.295004,1.5,0.2,1.0,0.5,
7061,103.294754,1.6,0.9,1.6,1.1,
7062,103.294504,1.2,0.0,0.6,0.2,
7063,103.294254,1.1,0.0,0.7,0.2,
7064,103.294004,1.3,0.6,1.2,0.8,
7065,103.293754,1.2,0.0,0.8,0.4,
7066,103.293504,1.1,0.0,0.6,0.2,
7067,103.293254,1.4,0.4,1.1,0.8,
7068,103.293004,1.4,0.0,0.9,0.8,
7069,103.292754,1.2,0.0,0.6,0.1,
7070,103.292504,1.4,0.2,1.0,0.5,
7071,103.292254,1.6,0.0,1.0,0.2,
7072,103.292004,1.5,0.0,1.0,0.1,
7073,103.291754,1.8,0.5,1.4,0.7,
7074,103.291504,1.6,0.0,1.1,0.2,
7075,103.291254,1.7,0.0,1.1,0.2,
7076,103.291004,1.8,0.5,1.5,0.7,
7077,103.290754,1.7,0.1,1.2,0.3,
7078,103.290504,1.6,0.0,1.1,0.2,
7079,103.290254,1.7,0.4,1.3,0.7,
7080,103.290004,1.7,0.0,1.2,0.3,
7081,103.289754,1.5,0.0,1.0,0.2,
7082,103.289504,1.4,0.3,1.1,0.6,
7083,103.289254,1.4,0.0,1.0,0.3,
7084,103.289004,1.3,0.0,0.8,0.1,
7085,103.288754,1.6,0.6,1.4,0.8,
7086,103.288504,1.4,0.0,1.0,0.2,
7087,103.288254,1.4,0.0,0.8,0.1,
7088,103.288004,1.6,0.5,1.3,0.8,
7089,103.287754,1.5,0.1,1.1,0.3,
7090,103.287504,1.6,0.0,1.2,0.3,
7091,103.287254,1.7,0.7,1.6,1.0,
7092,103.287004,1.6,0.0,1.1,0.3,
7093,103.286754,1.5,0.0,1.0,0.2,
7094,103.286504,1.8,0.3,1.4,0.7,
7095,103.286254,1.8,0.0,1.3,0.3,
7096,103.286004,1.9,0.0,1.3,0.3,
7097,103.285754,2.0,0.7,1.6,0.9,
7098,103.285504,1.8,0.0,1.3,0.3,
7099,103.285254,1.6,0.0,1.2,0.3,
7100,103.285004,1.9,0.7,1.7,0.9,
7101,103.284754,1.6,0.1,1.3,0.4,
7102,103.284504,1.6,0.0,1.2,0.3,
7103,103.284254,1.9,0.9,1.8,1.0,
7104,103.284004,1.7,0.2,1.3,0.4,
7105,103.283754,1.6,0.1,1.2,0.3,
7106,103.283504,1.6,0.5,1.4,0.7,
7107,103.283254,1.7,0.1,1.3,0.4,
7108,103.283004,1.6,0.1,1.2,0.3,
7109,103.282754,1.8,0.6,1.7,0.8,
7110,103.282504,1.7,0.0,1.3,0.2,
7111,103.282254,1.7,0.0,1.3,0.3,
7112,103.282004,1.6,0.6,1.5,0.8,
7113,103.281754,1.6,0.3,1.4,0.5,
7114,103.281504,1.4,0.2,1.2,0.4,
7115,103.281254,1.5,0.8,1.5,1.0,
7116,103.281004,1.3,0.1,1.0,0.4,
7117,103.280754,1.2,0.0,0.8,0.3,
7118,103.280504,1.3,0.5,1.2,0.7,
7119,103.280254,1.1,0.0,0.6,0.1,
7120,103.280004,1.2,0.0,0.7,0.1,
7121,103.279754,1.5,0.5,1.2,0.8,
7122,103.279504,1.4,0.0,0.9,0.1,
7123,103.279254,1.4,0.0,0.9,0.1,
7124,103.279004,1.7,0.4,1.4,0.7,
7125,103.278754,1.6,0.0,1.1,0.3,
7126,103.278504,1.8,0.0,1.2,0.3,
7127,103.278254,1.8,0.1,1.3,0.5,
7128,103.278004,1.9,0.0,1.3,0.2,
7129,103.277754,1.9,0.0,1.3,0.3,
7130,103.277504,1.9,0.5,1.6,0.7,
7131,103.277254,1.7,0.1,1.3,0.3,
7132,103.277004,1.6,0.0,1.1,0.3,
7133,103.276754,1.7,1.0,1.7,1.1,
7134,103.276504,1.3,0.0,0.9,0.2,
7135,103.276254,1.3,0.0,0.9,0.2,
7136,103.276004,1.5,0.7,1.5,0.9,
7137,103.275754,1.3,0.0,0.9,0.3,
7138,103.275504,1.3,0.0,0.8,0.3,
7139,103.275254,1.4,0.5,1.1,0.7,
7140,103.275004,1.9,1.2,2.1,1.6,
7141,103.274754,1.2,0.0,0.7,0.2,
7142,103.274504,1.2,0.5,1.2,0.7,
7143,103.274254,1.0,0.0,0.6,0.2,
7144,103.274004,0.9,0.0,0.6,0.2,
7145,103.273754,1.1,0.2,0.9,0.6,
7146,103.273504,1.0,0.0,0.7,0.2,
7147,103.273254,1.2,0.0,0.8,0.3,
7148,103.273004,1.5,0.7,1.5,1.0,
7149,103.272754,1.4,0.0,0.9,0.2,
7150,103.272504,1.2,0.0,0.7,0.2,
7151,103.272254,1.5,0.5,1.3,0.7,
7152,103.272004,1.2,0.0,0.8,0.1,
7153,103.271754,1.3,0.0,0.8,0.3,
7154,103.271504,1.6,0.8,1.6,1.0,
7155,103.271254,1.4,0.0,0.9,0.3,
7156,103.271004,1.3,0.0,0.8,0.3,
7157,103.270754,1.4,0.4,1.1,0.7,
7158,103.270504,1.3,0.0,0.9,0.3,
7159,103.270254,1.4,0.1,1.1,0.4,
7160,103.270004,1.7,1.0,1.8,1.2,
7161,103.269754,1.4,0.1,1.0,0.4,
7162,103.269504,1.5,0.2,1.1,0.5,
7163,103.269254,1.7,0.7,1.5,0.9,
7164,103.269004,1.5,0.0,1.2,0.3,
7165,103.268754,1.7,0.1,1.3,0.4,
7166,103.268504,1.9,0.7,1.8,0.9,
7167,103.268254,1.8,0.1,1.4,0.4,
7168,103.268004,1.8,0.2,1.5,0.4,
7169,103.267754,2.0,1.0,2.0,1.1,
7170,103.267504,1.7,0.1,1.4,0.4,
7171,103.267254,1.7,0.1,1.3,0.4,
7172,103.267004,1.9,0.9,1.9,1.0,
7173,103.266754,1.7,0.0,1.3,0.3,
7174,103.266504,1.7,0.1,1.4,0.3,
7175,103.266254,1.9,0.8,1.7,0.9,
7176,103.266004,1.7,0.2,1.4,0.4,
7177,103.265754,1.7,0.4,1.5,0.6,
7178,103.265504,1.7,0.5,1.5,0.7,
7179,103.265254,1.6,0.2,1.3,0.4,
7180,103.265004,1.5,0.0,1.1,0.3,
7181,103.264754,1.6,0.6,1.4,0.8,
7182,103.264504,1.5,0.1,1.1,0.4,
7183,103.264254,1.3,0.0,1.0,0.3,
7184,103.264004,1.5,0.9,1.6,1.0,
7185,103.263754,1.3,0.0,0.9,0.3,
7186,103.263504,1.2,0.0,0.7,0.3,
7187,103.263254,1.4,0.7,1.4,0.9,
7188,103.263004,1.3,0.2,1.0,0.5,
7189,103.262754,1.2,0.0,0.9,0.3,
7190,103.262504,1.4,0.5,1.2,0.8,
7191,103.262254,1.4,0.1,0.9,0.5,
7192,103.262004,1.5,0.4,1.2,0.7,
7193,103.261754,1.5,0.6,1.4,0.9,
7194,103.261504,1.4,0.1,1.0,0.4,
7195,103.261254,1.4,0.1,1.0,0.4,
7196,103.261004,1.4,0.5,1.3,0.7,
7197,103.260754,1.3,0.0,0.9,0.2,
7198,103.260504,1.5,0.1,1.1,0.4,
7199,103.260254,1.7,0.4,1.4,0.7,
7200,103.260004,1.6,0.0,1.2,0.3,
7201,103.259755,1.6,0.1,1.1,0.3,
7202,103.259505,1.7,0.5,1.4,0.7,
7203,103.259255,1.7,0.1,1.2,0.3,
7204,103.259005,1.6,0.2,1.2,0.5,
7205,103.258755,1.6,0.7,1.5,0.9,
7206,103.258505,1.5,0.3,1.1,0.5,
7207,103.258255,1.2,0.2,0.9,0.4,
7208,103.258005,1.5,1.3,1.9,1.3,
7209,103.257755,1.1,0.2,1.0,0.4,
7210,103.257505,1.1,0.1,0.8,0.4,
7211,103.257255,1.2,0.6,1.3,0.8,
7212,103.257005,2.0,0.8,1.9,0.9,
7213,103.256755,1.7,0.2,1.4,0.6,
7214,103.256505,1.8,1.0,1.9,1.1,
7215,103.256255,1.7,0.1,1.4,0.4,
7216,103.256005,1.8,0.3,1.5,0.5,
7217,103.255755,2.2,1.0,2.0,1.2,
7218,103.255505,2.0,0.3,1.5,0.6,
7219,103.255255,1.8,0.3,1.4,0.5,
7220,103.255005,1.9,1.1,2.0,1.2,
7221,103.254755,1.8,0.4,1.5,0.6,
7222,103.254505,1.7,0.4,1.4,0.7,
7223,103.254255,1.7,0.7,1.6,1.0,
7224,103.254005,1.6,0.2,1.3,0.5,
7225,103.253755,1.5,0.0,1.1,0.5,
7226,103.253505,1.6,0.4,1.2,0.8,
7227,103.253255,1.5,0.0,0.9,0.3,
7228,103.253005,1.5,0.0,1.0,0.4,
7229,103.252755,1.6,0.5,1.3,0.8,
7230,103.252505,1.6,0.0,1.2,0.3,
7231,103.252255,1.6,0.0,1.0,0.4,
7232,103.252005,1.7,0.5,1.5,0.8,
7233,103.251755,1.7,0.2,1.3,0.4,
7234,103.251505,1.7,0.4,1.4,0.6,
7235,103.251255,1.8,1.1,1.9,1.2,
7236,103.251005,1.6,0.2,1.3,0.4,
7237,103.250755,1.6,0.3,1.4,0.5,
7238,103.250505,1.8,1.0,1.9,1.0,
7239,103.250255,1.8,0.4,1.5,0.6,
7240,103.250005,1.8,0.3,1.5,0.5,
7241,103.249755,1.9,0.9,1.8,1.0,
7242,103.249505,1.9,0.3,1.6,0.5,
7243,103.249255,1.9,0.5,1.7,0.6,
7244,103.249005,2.1,1.1,2.2,1.1,
7245,103.248755,2.0,0.5,1.8,0.6,
7246,103.248505,2.0,0.4,1.7,0.5,
7247,103.248255,2.1,0.9,2.1,1.0,
7248,103.248005,2.1,0.2,1.7,0.4,
7249,103.247755,2.1,0.2,1.7,0.4,
7250,103.247505,2.3,1.0,2.3,1.1,
7251,103.247255,2.0,0.3,1.8,0.5,
7252,103.247005,2.0,0.1,1.6,0.4,
7253,103.246755,2.2,0.8,2.1,1.1,
7254,103.246505,2.0,0.2,1.6,0.5,
7255,103.246255,2.0,0.1,1.6,0.4,
7256,103.246005,2.1,0.7,1.9,1.0,
7257,103.245755,2.0,0.0,1.5,0.3,
7258,103.245505,1.9,0.1,1.4,0.4,
7259,103.245255,1.9,0.5,1.7,0.8,
7260,103.245005,1.6,0.1,1.2,0.4,
7261,103.244755,1.5,0.0,1.2,0.3,
7262,103.244505,1.6,0.6,1.4,0.9,
7263,103.244255,1.6,0.1,1.3,0.5,
7264,103.244005,1.7,0.3,1.4,0.5,
7265,103.243755,1.8,0.7,1.7,0.9,
7266,103.243505,1.6,0.2,1.3,0.5,
7267,103.243255,1.6,0.3,1.4,0.6,
7268,103.243005,1.7,0.9,1.6,1.0,
7269,103.242755,1.6,0.3,1.4,0.6,
7270,103.242505,1.6,0.2,1.4,0.6,
7271,103.242255,1.5,0.6,1.4,0.8,
7272,103.242005,1.6,0.3,1.5,0.6,
7273,103.241755,1.5,0.0,1.1,0.3,
7274,103.241505,1.6,0.7,1.7,1.0,
7275,103.241255,1.3,0.1,1.1,0.4,
7276,103.241005,1.3,0.2,1.0,0.5,
7277,103.240755,1.2,0.5,1.2,0.7,
7278,103.240505,1.2,0.3,1.0,0.5,
7279,103.240255,1.2,0.4,1.0,0.5,
7280,103.240005,1.3,0.8,1.5,1.0,
7281,103.239755,1.4,0.3,1.1,0.5,
7282,103.239505,1.3,0.2,1.1,0.4,
7283,103.239255,1.6,0.6,1.5,0.8,
7284,103.239005,1.7,0.2,1.3,0.6,
7285,103.238755,1.4,0.5,1.3,0.6,
7286,103.238505,1.4,0.9,1.6,1.1,
7287,103.238255,1.2,0.3,1.0,0.6,
7288,103.238005,1.0,0.0,0.7,0.3,
7289,103.237755,1.1,0.1,0.8,0.4,
7290,103.237505,1.3,0.0,0.8,0.3,
7291,103.237255,1.4,0.0,0.9,0.4,
7292,103.237005,1.6,0.4,1.2,0.7,
7293,103.236755,1.6,0.0,1.0,0.3,
7294,103.236505,1.6,0.0,1.0,0.3,
7295,103.236255,1.8,0.1,1.2,0.5,
7296,103.236005,1.8,0.0,1.1,0.3,
7297,103.235755,2.0,0.0,1.3,0.4,
7298,103.235505,1.8,0.1,1.3,0.5,
7299,103.235255,1.8,0.0,1.2,0.4,
7300,103.235005,1.8,0.0,1.2,0.4,
7301,103.234755,1.6,0.0,1.2,0.4,
7302,103.234505,1.8,0.2,1.3,0.4,
7303,103.234255,1.8,0.2,1.4,0.5,
7304,103.234005,1.9,0.6,1.7,0.8,
7305,103.233755,1.8,0.1,1.4,0.4,
7306,103.233505,1.7,0.1,1.2,0.4,
7307,103.233255,1.8,0.7,1.6,0.8,
7308,103.233005,1.8,0.2,1.4,0.4,
7309,103.232755,1.7,0.1,1.3,0.3,
7310,103.232505,1.9,0.6,1.7,0.8,
7311,103.232255,1.8,0.3,1.5,0.4,
7312,103.232005,1.7,0.1,1.3,0.3,
7313,103.231755,1.8,0.5,1.6,0.7,
7314,103.231505,1.8,0.3,1.4,0.4,
7315,103.231255,1.7,0.3,1.5,0.5,
7316,103.231005,2.0,0.7,1.8,0.8,
7317,103.230755,1.9,0.2,1.5,0.4,
7318,103.230505,1.8,0.0,1.4,0.3,
7319,103.230255,1.8,0.3,1.6,0.5,
7320,103.230005,1.9,0.1,1.4,0.3,
7321,103.229755,1.8,0.0,1.4,0.3,
7322,103.229505,1.7,0.0,1.3,0.3,
7323,103.229255,1.8,0.1,1.4,0.4,
7324,103.229005,1.6,0.0,1.2,0.2,
7325,103.228755,1.4,0.0,1.1,0.3,
7326,103.228505,1.4,0.0,1.0,0.1,
7327,103.228255,1.4,0.0,1.1,0.3,
7328,103.228005,1.5,0.2,1.2,0.5,
7329,103.227755,1.4,0.0,1.1,0.3,
7330,103.227505,1.3,0.0,0.9,0.2,
7331,103.227255,1.4,0.1,1.2,0.4,
7332,103.227005,1.4,0.0,1.1,0.2,
7333,103.226755,1.6,0.1,1.3,0.4,
7334,103.226505,1.7,0.2,1.5,0.4,
7335,103.226255,1.8,0.0,1.4,0.2,
7336,103.226005,1.9,0.0,1.3,0.2,
7337,103.225755,2.1,0.4,1.8,0.5,
7338,103.225505,2.1,0.3,1.7,0.6,
7339,103.225255,2.2,0.3,1.7,0.5,
7340,103.225005,2.1,0.4,1.9,0.6,
7341,103.224755,2.2,0.2,1.8,0.5,
7342,103.224505,2.1,0.2,1.7,0.4,
7343,103.224255,2.2,0.5,1.9,0.6,
7344,103.224005,2.1,0.3,1.8,0.5,
7345,103.223755,1.9,0.3,1.6,0.5,
7346,103.223505,1.8,0.2,1.5,0.4,
7347,103.223255,1.9,0.3,1.6,0.5,
7348,103.223005,2.0,0.2,1.7,0.4,
7349,103.222755,2.0,0.4,1.8,0.6,
7350,103.222505,2.0,0.2,1.7,0.4,
7351,103.222255,2.1,0.2,1.7,0.4,
7352,103.222005,2.2,0.1,1.8,0.3,
7353,103.221755,2.2,0.2,1.8,0.3,
7354,103.221505,2.1,0.2,1.8,0.4,
7355,103.221255,2.0,0.2,1.7,0.5,
7356,103.221005,2.0,0.3,1.7,0.7,
7357,103.220755,1.8,0.1,1.4,0.3,
7358,103.220505,1.6,0.1,1.1,0.4,
7359,103.220255,1.7,0.0,1.3,0.3,
7360,103.220005,1.4,0.0,1.0,0.3,
7361,103.219755,1.6,0.4,1.3,0.7,
7362,103.219505,1.5,0.3,1.3,0.6,
7363,103.219255,1.2,0.0,0.8,0.2,
7364,103.219005,1.2,0.2,0.9,0.5,
7365,103.218755,1.1,0.0,0.7,0.2,
7366,103.218505,1.0,0.0,0.6,0.3,
7367,103.218255,1.2,0.0,0.8,0.2,
7368,103.218005,1.2,0.0,0.7,0.2,
7369,103.217755,1.3,0.0,0.9,0.3,
7370,103.217505,1.5,0.5,1.4,0.8,
7371,103.217255,1.6,0.1,1.2,0.4,
7372,103.217005,1.5,0.0,1.0,0.4,
7373,103.216755,1.6,0.1,1.3,0.4,
7374,103.216505,1.7,0.0,1.3,0.3,
7375,103.216255,1.7,0.1,1.4,0.4,
7376,103.216005,1.6,0.0,1.2,0.3,
7377,103.215755,1.7,0.0,1.3,0.3,
7378,103.215505,1.8,0.2,1.4,0.4,
7379,103.215255,1.7,0.2,1.4,0.4,
7380,103.215005,1.7,0.0,1.1,0.1,
7381,103.214755,1.7,0.0,1.4,0.2,
7382,103.214505,1.8,0.1,1.4,0.3,
7383,103.214255,1.7,0.0,1.3,0.3,
7384,103.214005,1.7,0.0,1.2,0.2,
7385,103.213755,1.6,0.0,1.3,0.3,
7386,103.213505,1.7,0.1,1.3,0.3,
7387,103.213255,1.6,0.1,1.3,0.3,
7388,103.213005,1.6,0.1,1.3,0.4,
7389,103.212755,1.6,0.0,1.2,0.3,
7390,103.212505,1.6,0.0,1.2,0.3,
7391,103.212255,1.5,0.0,1.1,0.3,
7392,103.212005,1.2,0.0,0.8,0.1,
7393,103.211755,1.2,0.0,0.8,0.2,
7394,103.211505,1.3,0.2,1.0,0.5,
7395,103.211255,1.1,0.0,0.7,0.2,
7396,103.211005,1.1,0.0,0.7,0.2,
7397,103.210755,1.2,0.0,0.8,0.2,
7398,103.210505,1.3,0.0,0.9,0.3,
7399,103.210255,1.2,0.0,0.7,0.2,
7400,103.210005,1.1,0.0,0.8,0.3,
7401,103.209755,1.1,0.0,0.6,0.2,
7402,103.209505,1.1,0.0,0.7,0.3,
7403,103.209255,1.2,0.1,0.8,0.4,
7404,103.209005,1.1,0.0,0.8,0.3,
7405,103.208755,1.2,0.0,0.8,0.2,
7406,103.208505,1.3,0.0,0.9,0.4,
7407,103.208255,1.2,0.0,0.8,0.3,
7408,103.208005,1.1,0.0,0.7,0.1,
7409,103.207755,1.4,0.1,1.1,0.4,
7410,103.207505,1.4,0.0,1.1,0.2,
7411,103.207255,1.4,0.0,0.9,0.1,
7412,103.207005,1.4,0.0,1.0,0.2,
7413,103.206755,1.4,0.0,1.0,0.0,
7414,103.206505,1.6,0.0,1.2,0.2,
7415,103.206255,1.5,0.0,1.1,0.1,
7416,103.206005,1.6,0.0,1.3,0.2,
7417,103.205755,1.6,0.1,1.2,0.3,
7418,103.205505,1.6,0.1,1.3,0.4,
7419,103.205255,1.7,0.0,1.3,0.3,
7420,103.205005,1.8,0.2,1.6,1.0,
7421,103.204755,1.4,0.2,1.1,0.4,
7422,103.204505,1.6,0.4,1.2,0.4,
7423,103.204255,1.4,0.0,1.1,0.3,
7424,103.204005,1.4,0.3,1.0,0.4,
7425,103.203755,1.4,0.2,1.0,0.4,
7426,103.203505,1.4,0.3,1.2,0.5,
7427,103.203255,1.4,0.1,1.0,0.3,
7428,103.203005,1.6,0.0,1.1,0.3,
